Name,Type,CR,Source
Drow House Captain,Humanoid (elf),9,Mordenkainen's Tome of Foes
Drow Inquisitor,Humanoid (elf),14,Mordenkainen's Tome of Foes
Drow Mage,Humanoid (elf),7,Monster Manual
Drow Matron Mother,Humanoid (elf),20,Mordenkainen's Tome of Foes
Drow Noble,Humanoid (elf),1/8,Out of the Abyss
Drow Priestess of Lolth,Humanoid (elf),8,Monster Manual
Drow Scout,Humanoid (elf),1/2,Out of the Abyss
Drow Shadowblade,Humanoid (elf),11,Mordenkainen's Tome of Foes
Drow Spore Servant,Plant,1/8,Out of the Abyss
Drow Spy,Humanoid (elf),1,Out of the Abyss
Drowned Ascetic,Undead,3,Ghosts of Saltmarsh
Drowned Assassin,Undead,4,Ghosts of Saltmarsh
Drowned Blade,Undead,2,Ghosts of Saltmarsh
Drowned Master,Undead,9,Ghosts of Saltmarsh
Druid,Humanoid (any race),2,Monster Manual
Druid of the Old Ways,Humanoid (any race),7,Guildmasters' Guide to Ravnica
Dryad,Fey,1,Monster Manual
Dryad Spirit,Undead,4,Baldur's Gate: Descent Into Avernus
Duergar,Humanoid (dwarf),1,Monster Manual
Duergar Alchemist,Humanoid (dwarf),1,Out of the Abyss
Duergar Darkhaft,Humanoid (dwarf),2,Out of the Abyss
Duergar Despot,Humanoid (dwarf),12,Mordenkainen's Tome of Foes
Duergar HaMonster Manualerer,Construct,2,Mordenkainen's Tome of Foes
Duergar Kavalrachni,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duergar Keeper of the Flame,Humanoid (dwarf),2,Out of the Abyss
Duergar Mind Master,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duergar Screamer,Construct,3,Mordenkainen's Tome of Foes
Duergar Soulblade,Humanoid (dwarf),1,Mordenkainen's Tome of Foes
Duergar Spore Servant,Plant,1/2,Out of the Abyss
Duergar Spy,Humanoid (dwarf),2,Tales from the Yawning Portal
Duergar Stone Guard,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duergar Warlord,Humanoid (dwarf),6,Mordenkainen's Tome of Foes
Duergar Xarrorn,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duodrone,Construct,1/4,Monster Manual
Dusk Hag,Fey,6,Eberron: Rising from the Last War
Dust Mephit,Elemental,1/2,Monster Manual
Dybbuk,Fiend (demon),4,Mordenkainen's Tome of Foes
Dyrrn,Aberration,24,Eberron: Rising from the Last War
Eagle,Beast,0,Monster Manual
Earth Elemental,Elemental,5,Monster Manual
Earth Elemental Myrmidon,Elemental,7,Mordenkainen's Tome of Foes
Eater of Hope,Fiend,6,Mystic Odysseys of Theros
Eblis,Monstrosity,1,Tomb of Annihilation
Efreeti,Elemental,11,Monster Manual
Eidolon,Undead,12,Mordenkainen's Tome of Foes
Elder Black Pudding,Ooze,4,Tales from the Yawning Portal
Elder Brain,Aberration,14,Volo's Guide to Monsters
Elder Giant Lizard,Beast,5,Tales from the Yawning Portal
Elder Oblex,Ooze,10,Mordenkainen's Tome of Foes
Elder Tempest,Elemental,23,Mordenkainen's Tome of Foes
Elemental Spirit,Elemental,—,Tasha’s Cauldron of Everything
Elephant,Beast,4,Monster Manual
Elk,Beast,1/4,Monster Manual
Emberhorn Minotaur,Monstrosity,3,Princes of the Apocalypse
Emerald Enclave Scout,Humanoid (dwarf),1/2,Out of the Abyss
Empyrean,Celestial (titan),23,Monster Manual
Enchanter,Humanoid (any race),5,Volo's Guide to Monsters
Engineer,Humanoid (Rock gnome),1/4,Waterdeep: Dragon Heist
Enormous Tentacle,Beast,2,Oracle of War
Erinyes,Fiend (devil),12,Monster Manual
Eternal Flame Guardian,Humanoid (human),2,Princes of the Apocalypse
Eternal Flame Priest,Humanoid (human),3,Princes of the Apocalypse
Ettercap,Monstrosity,2,Monster Manual
Ettin,Giant,4,Monster Manual
Evil Mage,Humanoid (human),1,Lost Mine of Phandelver
Evoker,Humanoid (any race),9,Volo's Guide to Monsters
Expeditious Messenger,Construct,1/8,Eberron: Rising from the Last War
Expert,Humanoid,—,Essentials Kit: Divine Contention
Expert,Humanoid,—,Essentials Kit
Expert,Humanoid,—,Essentials Kit: Sleeping Dragon's Wake
Expert,Humanoid,—,Essentials Kit: Storm Lord's Wrath
Faerie Dragon (Blue),Dragon,2,Monster Manual
Faerie Dragon (Green),Dragon,2,Monster Manual
Faerie Dragon (Indigo),Dragon,2,Monster Manual
Faerie Dragon (Orange),Dragon,1,Monster Manual
Faerie Dragon (Red),Dragon,1,Monster Manual
Faerie Dragon (Violet),Dragon,2,Monster Manual
Faerie Dragon (Yellow),Dragon,1,Monster Manual
Falcon,Beast,0,Waterdeep: Dragon Heist
Fastieth,Beast,1/4,Eberron: Rising from the Last War
Fathomer,Humanoid (human),2,Princes of the Apocalypse
Feathergale Knight,Humanoid (human),1,Princes of the Apocalypse
Felbarren Dwarf,Humanoid (dwarf),1/8,Storm King's Thunder
Felidar,Celestial,5,Guildmasters' Guide to Ravnica
Female Steeder,Monstrosity,1,Mordenkainen's Tome of Foes
Fey Spirit,Fey,—,Tasha’s Cauldron of Everything
Fiendish Flesh Golem,Construct,8,Baldur's Gate: Descent Into Avernus
Fiendish Giant Spider,Beast,1/2,Out of the Abyss
Fiendish Spirit,Fiend,—,Tasha’s Cauldron of Everything
Fire Elemental,Elemental,5,Monster Manual
Fire Elemental Myrmidon,Elemental,7,Mordenkainen's Tome of Foes
Fire Giant,Giant,9,Monster Manual
Fire Giant Dreadnought,Giant (fire giant),14,Volo's Guide to Monsters
Fire Giant Royal Headsman,Giant,9,Tales from the Yawning Portal
Fire Giant Servant,Giant,5,Tales from the Yawning Portal
Fire Snake,Elemental,1,Monster Manual
Firefist,Humanoid (any race),7,Guildmasters' Guide to Ravnica
Firemane Angel,Celestial,12,Guildmasters' Guide to Ravnica
Firenewt Warlock of Imix,Humanoid (firenewt),1,Volo's Guide to Monsters
Firenewt Warrior,Humanoid (firenewt),1/2,Volo's Guide to Monsters
Fish,Beast,0,Ghosts of Saltmarsh
Fist of Bane,Humanoid (human),1/2,Baldur's Gate: Descent Into Avernus
Five-Armed Troll,Giant,5,Waterdeep: Dungeon of the Mad Mage
Flail Snail,Elemental,3,Volo's Guide to Monsters
Flameskull,Undead,4,Monster Manual
Flamewrath,Humanoid (human),6,Princes of the Apocalypse
Fleecemane Lion,Monstrosity,3,Mystic Odysseys of Theros
Flesh Golem,Construct,5,Monster Manual
Flind,Humanoid (gnoll),9,Volo's Guide to Monsters
Flitterstep Eidolon,Undead,3,Mystic Odysseys of Theros
Flumph,Aberration,1/8,Monster Manual
Flux Blastseeker,Humanoid (any race),5,Guildmasters' Guide to Ravnica
Fluxcharger,Elemental,7,Guildmasters' Guide to Ravnica
Flying Dagger,Construct,1/4,Baldur's Gate: Descent Into Avernus
Flying Horror,Aberration,3,Guildmasters' Guide to Ravnica
Flying Monkey,Beast,0,Tomb of Annihilation
Flying Shield,Construct,1/4,Tales from the Yawning Portal
Flying Snake,Beast,1/8,Monster Manual
Flying Staff,Construct,1/4,Waterdeep: Dragon Heist
Flying Sword,Construct,1/4,Monster Manual
Flying Trident,Construct,1/4,Waterdeep: Dungeon of the Mad Mage
Fomorian,Giant,8,Monster Manual
Four-Armed Gargoyle,Elemental,2,Tales from the Yawning Portal
Four-Armed Statue,Construct,10,Out of the Abyss
Fox,Beast,0,Icewind Dale: Rime of the Frostmaiden
Fraz-Urb'luu,Fiend (demon),23,Mordenkainen's Tome of Foes
Frog,Beast,0,Monster Manual
Froghemoth,Monstrosity,10,Volo's Guide to Monsters
Frontline Medic,Humanoid (any race),1/4,Guildmasters' Guide to Ravnica
Frost Druid,Humanoid (human),5,Icewind Dale: Rime of the Frostmaiden
Frost Giant,Giant,8,Monster Manual
Frost Giant Everlasting One,Giant (frost giant),12,Volo's Guide to Monsters
Frost Giant Servant,Giant,5,Tales from the Yawning Portal
Frost Giant Skeleton,Undead,6,Icewind Dale: Rime of the Frostmaiden
Frost Giant Zombie,Undead,9,Explorer's Guide to Wildemount
Frost Salamander,Elemental,9,Mordenkainen's Tome of Foes
Frost Worm,Monstrosity,17,Explorer's Guide to Wildemount
Galeb Duhr,Elemental,6,Monster Manual
Galvan Magen,Construct,3,Icewind Dale: Rime of the Frostmaiden
Galvanic Blastseeker,Humanoid (any race),5,Guildmasters' Guide to Ravnica
Galvanice Weird,Elemental,1,Guildmasters' Guide to Ravnica
Gargantuan Rug of Smothering,Construct,2,Tales from the Yawning Portal
Gargoyle,Elemental,2,Monster Manual
Gas Spore,Plant,1/2,Monster Manual
Gauth,Aberration,6,Volo's Guide to Monsters
Gazer,Aberration,1/2,Volo's Guide to Monsters
Gearkeeper Construct,Construct,10,Explorer's Guide to Wildemount
Gelatinous Cube,Ooze,2,Monster Manual
Geryon,Fiend (devil),22,Mordenkainen's Tome of Foes
Ghast,Undead,2,Monster Manual
Ghost,Undead,4,Monster Manual
Ghostblade Eidolon,Undead,5,Mystic Odysseys of Theros
Ghoul,Undead,1,Monster Manual
Giant Ape,Beast,7,Monster Manual
Giant Badger,Beast,1/4,Monster Manual
Giant Bat,Beast,1/4,Monster Manual
Giant Boar,Beast,2,Monster Manual
Giant Centipede,Beast,1/4,Monster Manual
Giant Constrictor Snake,Beast,2,Monster Manual
Giant Coral Snake,Beast,4,Ghosts of Saltmarsh
Giant Crab,Beast,1/8,Monster Manual
Giant Crayfish,Beast,2,Tales from the Yawning Portal
Giant Crocodile,Beast,5,Monster Manual
Giant Eagle,Beast,1,Monster Manual
Giant Elk,Beast,2,Monster Manual
Giant Fire Beetle,Beast,0,Monster Manual
Giant Fly,Beast,—,Dungeon Master's Guide
Giant Flying Spider,Beast,1,Waterdeep: Dungeon of the Mad Mage
Giant Four-Armed Gargoyle,Elemental,10,Tomb of Annihilation
Giant Frog,Beast,1/4,Monster Manual
Giant Goat,Beast,1/2,Monster Manual
Giant Hyena,Beast,1,Monster Manual
Giant Ice Toad,Monstrosity,3,Tales from the Yawning Portal
Giant Lightning Eel,Beast,3,Tales from the Yawning Portal
Giant Lizard,Beast,1/4,Monster Manual
Giant Mutated Drow,Humanoid (elf),9,Waterdeep: Dungeon of the Mad Mage
Giant Octopus,Beast,1,Monster Manual
Giant Owl,Beast,1/4,Monster Manual
Giant Poisonous Snake,Beast,1/4,Monster Manual
Giant Rat,Beast,1/8,Monster Manual
Giant Raven,Beast,1,Storm King's Thunder
Giant Riding Lizard,Beast,1/4,Out of the Abyss
Giant Rocktopus,Beast,1,Out of the Abyss
Giant Scorpion,Beast,3,Monster Manual
Giant Sea Eel,Beast,1/2,Ghosts of Saltmarsh
Giant Sea Horse,Beast,1/2,Monster Manual
Giant Shark,Beast,5,Monster Manual
Giant Shark Skeleton,Undead,5,Essentials Kit: Sleeping Dragon's Wake
Giant Skeleton,Undead,7,Tales from the Yawning Portal
Giant Snapping Turtle,Beast,3,Tomb of Annihilation
Giant Spider,Beast,1,Monster Manual
Giant Strider,Monstrosity,1,Volo's Guide to Monsters
Giant Subterranean Lizard,Beast,4,Tales from the Yawning Portal
Giant Toad,Beast,1,Monster Manual
Giant Vulture,Beast,1,Monster Manual
Giant Walrus,Beast,4,Icewind Dale: Rime of the Frostmaiden
Giant Wasp,Beast,1/2,Monster Manual
Giant Weasel,Beast,1/8,Monster Manual
Giant White Moray Eel,Beast,2,Ghosts of Saltmarsh
Giant Wolf Spider,Beast,1/4,Monster Manual
Gibbering Mouther,Aberration,2,Monster Manual
Giff,Humanoid,3,Mordenkainen's Tome of Foes
Girallon,Monstrosity,4,Volo's Guide to Monsters
Girallon Zombie,Undead,3,Tomb of Annihilation
Githyanki Gish,Humanoid (gith),10,Mordenkainen's Tome of Foes
Githyanki Kith'rak,Humanoid (gith),12,Mordenkainen's Tome of Foes
Githyanki Knight,Humanoid (gith),8,Monster Manual
Githyanki Supreme CoMonster Manualander,Humanoid (gith),14,Mordenkainen's Tome of Foes
Githyanki Warrior,Humanoid (gith),3,Monster Manual
Githzerai Anarch,Humanoid (gith),16,Mordenkainen's Tome of Foes
Githzerai Enlightened,Humanoid (gith),10,Mordenkainen's Tome of Foes
Githzerai Monk,Humanoid (gith),2,Monster Manual
Githzerai Zerth,Humanoid (gith),6,Monster Manual
Glabrezu,Fiend (demon),9,Monster Manual
Gladiator,Humanoid (any race),5,Monster Manual
Gloamwing,Undead,8,Guildmasters' Guide to Ravnica
Gloom Weaver,Humanoid (elf),9,Mordenkainen's Tome of Foes
Gloomstalker,Monstrosity,6,Explorer's Guide to Wildemount
Gnoll,Humanoid (gnoll),1/2,Monster Manual
Gnoll Fang of Yeenoghu,Fiend (gnoll),4,Monster Manual
Gnoll Flesh Gnawer,Humanoid (gnoll),1,Volo's Guide to Monsters
Gnoll Hunter,Humanoid (gnoll),1/2,Volo's Guide to Monsters
Gnoll Pack Lord,Humanoid (gnoll),2,Monster Manual
Gnoll Vampire,Undead (shapechanger),8,Icewind Dale: Rime of the Frostmaiden
Gnoll Witherling,Undead,1/4,Volo's Guide to Monsters
Gnome Ceremorph,Aberration,5,Icewind Dale: Rime of the Frostmaiden
Gnome Squidling,Aberration,1/2,Icewind Dale: Rime of the Frostmaiden
Goat,Beast,0,Monster Manual
Goblin,Humanoid (goblinoid),1/4,Monster Manual
Goblin Boss,Humanoid (goblinoid),1,Monster Manual
Goblin CoMonster Manualoner,Humanoid (goblinoid),0,Tales from the Yawning Portal
Goblin Gang Member,Humanoid (goblinoid),1/4,Krenko's Way
Gold Dragon Wyrmling,Dragon,3,Monster Manual
Gold-Forged Sentinel,Construct,5,Mystic Odysseys of Theros
Golden Stag,Beast,1/4,Hoard of the Dragon Queen
Golgari Shaman,Humanoid (elf),5,Guildmasters' Guide to Ravnica
Goliath Warrior,Humanoid (goliath),3,Icewind Dale: Rime of the Frostmaiden
Goliath Werebear,"Humanoid (goliath, shapechanger)",8,Icewind Dale: Rime of the Frostmaiden
Gorgon,Monstrosity,5,Monster Manual
Goristro,Fiend (demon),17,Monster Manual
Gorzil's Gang Troglodyte,Humanoid (troglodyte),1/4,Waterdeep: Dungeon of the Mad Mage
Gray Ooze,Ooze,1/2,Monster Manual
Gray Render,Monstrosity,12,Mordenkainen's Tome of Foes
Gray Slaad,Aberration (shapechanger),9,Monster Manual
Graz'zt,"Fiend (demon, shapechanger)",24,Mordenkainen's Tome of Foes
Greater Zombie,Undead,5,Tales from the Yawning Portal
Green Abishai,Fiend (devil),15,Mordenkainen's Tome of Foes
Green Dragon Wyrmling,Dragon,2,Monster Manual
Green Guard Drake,Dragon,2,Volo's Guide to Monsters
Green Hag,Fey,3,Monster Manual
Green Slaad,Aberration (shapechanger),8,Monster Manual
Grell,Aberration,3,Monster Manual
Grick,Monstrosity,2,Monster Manual
Grick Alpha,Monstrosity,7,Monster Manual
Griffon,Monstrosity,2,Monster Manual
Griffon Cavalry Rider,Humanoid (any race),2,Waterdeep: Dragon Heist
Grimlock,Humanoid (grimlock),1/4,Monster Manual
Grung,Humanoid (grung),1/4,Volo's Guide to Monsters
Grung Elite Warrior,Humanoid (grung),2,Volo's Guide to Monsters
Grung Wildling,Humanoid (grung),1,Volo's Guide to Monsters
Guard,Humanoid (any race),1/8,Monster Manual
Guard Drake,Dragon,2,Hoard of the Dragon Queen
Guardian Giant,Giant,8,Guildmasters' Guide to Ravnica
Guardian Naga,Monstrosity,10,Monster Manual
Guardian Portrait,Construct,1,Curse of Strahd
Guardian Wolf,Monstrosity,4,Explorer's Guide to Wildemount
Gynosphinx,Monstrosity,11,Monster Manual
Hadrosaurus,Beast,1/4,Volo's Guide to Monsters
Halaster Horror,Construct,4,Waterdeep: Dungeon of the Mad Mage
Half-Blue Dragon Gladiator,Humanoid (any race),5,The Rise of Tiamat
Half-Green Dragon Assassin,Humanoid (any race),8,The Rise of Tiamat
Half-Ogre (Ogrillon),Giant,1,Monster Manual
Half-Red Dragon Gladiator,Humanoid (any race),5,The Rise of Tiamat
Half-Red Dragon Veteran,Humanoid (human),5,Monster Manual
Hare,Beast,0,Icewind Dale: Rime of the Frostmaiden
Harpy,Monstrosity,1,Monster Manual
Harpy Matriarch,Monstrosity,5,Ghosts of Saltmarsh
Hashalaq Quori,Aberration,9,Eberron: Rising from the Last War
Hawk,Beast,0,Monster Manual
Headless Iron Golem,Construct,10,Icewind Dale: Rime of the Frostmaiden
Hell Hound,Fiend,3,Monster Manual
Hellfire Engine,Construct,16,Mordenkainen's Tome of Foes
Hellwasp,Fiend,5,Baldur's Gate: Descent Into Avernus
Hellwasp Grub,Beast,1/4,Baldur's Gate: Descent Into Avernus
Helmed Horror,Construct,4,Monster Manual
Hezrou,Fiend (demon),8,Monster Manual
Hill Giant,Giant,5,Monster Manual
Hill Giant Sergeant,Giant,5,Tales from the Yawning Portal
Hill Giant Servant,Giant,2,Tales from the Yawning Portal
Hill Giant Subchief,Giant,7,Tales from the Yawning Portal
Hippocamp,Monstrosity,1/2,Mystic Odysseys of Theros
Hippogriff,Monstrosity,1,Monster Manual
Hobgoblin,Humanoid (goblinoid),1/2,Monster Manual
Hobgoblin Captain,Humanoid (goblinoid),3,Monster Manual
Hobgoblin Devastator,Humanoid (goblinoid),4,Volo's Guide to Monsters
Hobgoblin Iron Shadow,Humanoid (goblinoid),2,Volo's Guide to Monsters
Hobgoblin Warlord,Humanoid (goblinoid),6,Monster Manual
Hollyphant,Celestial,5,Baldur's Gate: Descent Into Avernus
Homunculus,Construct,0,Monster Manual
Homunculus Servant,Construct,—,Tasha’s Cauldron of Everything
Hook Horror,Monstrosity,3,Monster Manual
Hook Horror Spore Servant,Plant,3,Out of the Abyss
Horizonback Tortoise,Monstrosity,7,Explorer's Guide to Wildemount
Horncaller,Humanoid (any race),1,Guildmasters' Guide to Ravnica
Horned Devil,Fiend (devil),11,Monster Manual
Horned Sister,Humanoid (tiefling),6,Waterdeep: Dungeon of the Mad Mage
Howler,Fiend,8,Mordenkainen's Tome of Foes
Howling Hatred Initiate,Humanoid (human),1/8,Princes of the Apocalypse
Howling Hatred Priest,Humanoid (human),2,Princes of the Apocalypse
Huge Giant Crab,Beast,8,Tales from the Yawning Portal
Huge Gray Ooze,Ooze,8,Waterdeep: Dungeon of the Mad Mage
Huge Ochre Jelly,Ooze,2,Tales from the Yawning Portal
Huge Polar Bear,Beast,2,Tales from the Yawning Portal
Huge Stone Golem,Construct,10,Storm King's Thunder
Hulking Crab,Beast,5,Storm King's Thunder
Hundred-Handed One,Giant,15,Mystic Odysseys of Theros
Hunter Shark,Beast,2,Monster Manual
Hurricane,Humanoid (human),2,Princes of the Apocalypse
Husk Zombie,Undead,1,Explorer's Guide to Wildemount
Hutijin,Fiend (devil),21,Mordenkainen's Tome of Foes
Hybrid Brute,Humanoid (Simic hybrid),2,Guildmasters' Guide to Ravnica
Hybrid Flier,Humanoid (Simic hybrid),2,Guildmasters' Guide to Ravnica
Hybrid Poisoner,Humanoid (Simic hybrid),1,Guildmasters' Guide to Ravnica
Hybrid Shocker,Humanoid (Simic hybrid),1,Guildmasters' Guide to Ravnica
Hybrid Spy,Humanoid (Simic hybrid),1/2,Guildmasters' Guide to Ravnica
Hydra,Monstrosity,8,Monster Manual
Hydroloth,Fiend (yugoloth),9,Mordenkainen's Tome of Foes
Hyena,Beast,0,Monster Manual
Hypnos Magen,Construct,1,Icewind Dale: Rime of the Frostmaiden
Hythonia,Monstrosity,17,Mystic Odysseys of Theros
Ice Devil,Fiend (devil),14,Monster Manual
Ice Mephit,Elemental,1/2,Monster Manual
Ice Piercer,Monstrosity,1/2,Icewind Dale: Rime of the Frostmaiden
Ice Spider,Beast,1,Storm King's Thunder
Ice Spider Queen,Beast,2,Storm King's Thunder
Ice Toad,Monstrosity,1,The Rise of Tiamat
Ice Troll,Giant,5,The Rise of Tiamat
Ice Troll,Giant,8,Icewind Dale: Rime of the Frostmaiden
Icewind Kobold,Humanoid (kobold),1/8,Icewind Dale: Rime of the Frostmaiden
Icewind Kobold Zombie,Undead,1/8,Icewind Dale: Rime of the Frostmaiden
Illithilich,Undead,22,Volo's Guide to Monsters
Illusionist,Humanoid (any race),3,Volo's Guide to Monsters
Imp,Fiend (devil),1,Monster Manual
Incubus,Fiend (shapechanger),4,Monster Manual
Indentured Spirit,Undead,1,Guildmasters' Guide to Ravnica
Infant Basilisk,Monstrosity,0,Out of the Abyss
Infant Hook Horror,Monstrosity,0,Out of the Abyss
Inspired,Humanoid (human),2,Eberron: Rising from the Last War
Intellect Devourer,Aberration,2,Monster Manual
Intelligent Black Pudding,Ooze,4,Waterdeep: Dungeon of the Mad Mage
Invisible Stalker,Elemental,6,Monster Manual
Iron Cobra,Construct,4,Mordenkainen's Tome of Foes
Iron Consul,Humanoid (human),2,Baldur's Gate: Descent Into Avernus
Iron Defender,Construct,1,Eberron: Rising from the Last War
Iron Golem,Construct,16,Monster Manual
Ironscale Hydra,Monstrosity,12,Mystic Odysseys of Theros
Isperia,Monstrosity,21,Guildmasters' Guide to Ravnica
Ixitxachitl,Aberration,1/4,Out of the Abyss
Ixitxachitl Cleric,Aberration,1/4,Out of the Abyss
Jackal,Beast,0,Monster Manual
Jackalwere,Humanoid (shapechanger),1/2,Monster Manual
Jaculi,Beast,1/2,Tomb of Annihilation
Jade Giant Spider,Construct,10,Out of the Abyss
Jarad Vod Savo,Undead,22,Guildmasters' Guide to Ravnica
Juiblex,Fiend (demon),23,Mordenkainen's Tome of Foes
Junior Drow Priestess of Lolth,Humanoid (elf),2,Waterdeep: Dungeon of the Mad Mage
Juvenile Hook Horror,Monstrosity,2,Out of the Abyss
Juvenile Kraken,Monstrosity (titan),14,Ghosts of Saltmarsh
