Name,Type,CR,Source
Juvenile Mimic,Monstrosity (shapechanger),0,Tasha’s Cauldron of Everything
Kalaraq Quori,Aberration,19,Eberron: Rising from the Last War
Kalashtar,Humanoid (kalashtar),1/4,Eberron: Rising from the Last War
Kamadan,Monstrosity,4,Tomb of Annihilation
Karrnathi Undead Soldier,Undead,3,Eberron: Rising from the Last War
Keg Robot,Construct,2,Acquisitions Incorporated
Kelpie,Plant,4,Tales from the Yawning Portal
Kenku,Humanoid (kenku),1/4,Monster Manual
Ki-rin,Celestial,12,Volo's Guide to Monsters
Killer Whale,Beast,3,Monster Manual
Knight,Humanoid (any race),3,Monster Manual
Knight of the Black Sword,Humanoid (any race),2,Icewind Dale: Rime of the Frostmaiden
Knight of the Mithral Shield,Humanoid (dwarf),3,Storm King's Thunder
Knight of the Order,Undead,5,Curse of Strahd
Knucklehead Trout,Beast,0,Icewind Dale: Rime of the Frostmaiden
Koalinth,Humanoid (goblinoid),1/2,Ghosts of Saltmarsh
Koalinth Sergeant,Humanoid (goblinoid),2,Ghosts of Saltmarsh
Kobold,Humanoid (kobold),1/8,Monster Manual
Kobold CoMonster Manualoner,Humanoid (kobold),0,Tales from the Yawning Portal
Kobold Dragonshield,Humanoid (kobold),1,Volo's Guide to Monsters
Kobold Elite,Humanoid (kobold),1/8,Tales from the Yawning Portal
Kobold Inventor,Humanoid (kobold),1/4,Volo's Guide to Monsters
Kobold Scale Sorcerer,Humanoid (kobold),1,Volo's Guide to Monsters
Kobold Underling,Humanoid (kobold),1/8,Explorer's Guide to Wildemount
Kobold Vampire Spawn,Undead,3,Icewind Dale: Rime of the Frostmaiden
Korred,Fey,7,Volo's Guide to Monsters
Kraken,Monstrosity (titan),23,Monster Manual
Kraken Priest,Humanoid (any race),5,Volo's Guide to Monsters
Kraul Death Priest,Humanoid (kraul),4,Guildmasters' Guide to Ravnica
Kraul Warrior,Humanoid (kraul),1/2,Guildmasters' Guide to Ravnica
Kruthik Hive Lord,Monstrosity,5,Mordenkainen's Tome of Foes
Kuo-toa,Humanoid (kuo-toa),1/4,Monster Manual
Kuo-toa Archpriest,Humanoid (kuo-toa),6,Monster Manual
Kuo-toa Monitor,Humanoid (kuo-toa),3,Monster Manual
Kuo-toa Whip,Humanoid (kuo-toa),1,Monster Manual
Lacedon,Undead,1,Tales from the Yawning Portal
Lady Illmarrow,Undead,22,Eberron: Rising from the Last War
Lamia,Monstrosity,4,Monster Manual
Lampad,Fey,3,Mystic Odysseys of Theros
Large Mimic,Monstrosity (shapechanger),2,Waterdeep: Dungeon of the Mad Mage
Large Mimic,Monstrosity (shapechanger),3,The Lost Dungeon of Rickedness: Big Rick Energy
Larva,Fiend,0,Dungeon Master's Guide
Lava Child,Humanoid (lava child),3,Waterdeep: Dungeon of the Mad Mage
Lawmage,Humanoid (any race),6,Guildmasters' Guide to Ravnica
Layla the Lizard,Construct,1,The Lost Dungeon of Rickedness: Big Rick Energy
Lazav,Monstrosity (shapechanger),17,Guildmasters' Guide to Ravnica
Lemure,Fiend (devil),0,Monster Manual
Leonin Iconoclast,Humanoid (leonin),5,Mystic Odysseys of Theros
Lesser MuMonster Manualy Lord,Undead,15,Tales from the Yawning Portal
Leucrotta,Monstrosity,3,Volo's Guide to Monsters
Leviathan,Elemental,20,Mordenkainen's Tome of Foes
Lich,Undead,21,Monster Manual
Lion,Beast,1,Monster Manual
Living Bigby's Hand,Construct,4,Icewind Dale: Rime of the Frostmaiden
Living Blade of Disaster,Construct,8,Icewind Dale: Rime of the Frostmaiden
Living Burning Hands,Construct,1,Eberron: Rising from the Last War
Living Cloudkill,Construct,7,Eberron: Rising from the Last War
Living Demiplane,Construct,0,Icewind Dale: Rime of the Frostmaiden
Living Iron Statue,Construct,5,Ghosts of Saltmarsh
Living Lightning Bolt,Construct,5,Eberron: Rising from the Last War
Living Unseen Servant,Construct,0,Waterdeep: Dungeon of the Mad Mage
Lizard,Beast,0,Monster Manual
Lizard King,Humanoid (lizardfolk),4,Monster Manual
Lizard Queen,Humanoid (lizardfolk),4,Monster Manual
Lizardfolk,Humanoid (lizardfolk),1/2,Monster Manual
Lizardfolk CoMonster Manualoner,Humanoid (lizardfolk),1/4,Ghosts of Saltmarsh
Lizardfolk Render,Humanoid (lizardfolk),3,Ghosts of Saltmarsh
Lizardfolk Scaleshield,Humanoid (lizardfolk),1,Ghosts of Saltmarsh
Lizardfolk Shaman,Humanoid (lizardfolk),2,Monster Manual
Lizardfolk Subchief,Humanoid (lizardfolk),3,Ghosts of Saltmarsh
Locathah,Humanoid (locathah),1/2,Ghosts of Saltmarsh
Locathah Hunter,Humanoid (locathah),2,Ghosts of Saltmarsh
Lonelywood Banshee,Undead,4,Icewind Dale: Rime of the Frostmaiden
Lords' Alliance Guard,Humanoid (dwarf),1/4,Out of the Abyss
Lords' Alliance Spy,Humanoid (human),1,Out of the Abyss
Lycanthropickle,Plant,1/8,The Lost Dungeon of Rickedness: Big Rick Energy
Mad Golem,Construct,12,Waterdeep: Dungeon of the Mad Mage
Mage,Humanoid (any race),6,Monster Manual
Magewright,Humanoid (any race),0,Eberron: Rising from the Last War
Magma Mephit,Elemental,1/2,Monster Manual
Magmin,Elemental,1/2,Monster Manual
Male Steeder,Monstrosity,1/4,Mordenkainen's Tome of Foes
Malformed Kraken,Monstrosity,10,Tales from the Yawning Portal
MaMonster Manualoth,Beast,6,Monster Manual
Manes,Fiend (demon),1/8,Monster Manual
Manticore,Monstrosity,3,Monster Manual
Mantrap,Plant,1,Tomb of Annihilation
Marid,Elemental,11,Monster Manual
Marilith,Fiend (demon),16,Monster Manual
Martial Arts Adept,Humanoid (any race),3,Volo's Guide to Monsters
Marut,Construct (inevitable),25,Mordenkainen's Tome of Foes
Master of Cruelties,Fiend (demon),9,Guildmasters' Guide to Ravnica
Master of Souls,Humanoid (human),4,Baldur's Gate: Descent Into Avernus
Master Thief,Humanoid (any race),5,Volo's Guide to Monsters
Mastiff,Beast,1/8,Monster Manual
Maurezhi,Fiend (demon),7,Mordenkainen's Tome of Foes
Maw Demon,Fiend (demon),1,Volo's Guide to Monsters
Meazel,Humanoid (meazel),1,Mordenkainen's Tome of Foes
Mechachimera,Construct,6,Oracle of War
Mechanical Bird,Construct,Unknown,Waterdeep: Dragon Heist
Medusa,Monstrosity,6,Monster Manual
Medusa,Monstrosity,6,Mystic Odysseys of Theros
Meenlock,Fey,2,Volo's Guide to Monsters
Meeseeks,Humanoid (any race),0,The Lost Dungeon of Rickedness: Big Rick Energy
Meletian Hoplite,Humanoid,3,Mystic Odysseys of Theros
Merfolk,Humanoid (merfolk),1/8,Monster Manual
Merfolk Salvager,Humanoid (merfolk),1,Ghosts of Saltmarsh
Merfolk Scout,Humanoid (merfolk),1/2,Ghosts of Saltmarsh
Merregon,Fiend (devil),4,Mordenkainen's Tome of Foes
Merrenoloth,Fiend (yugoloth),3,Mordenkainen's Tome of Foes
Merrow,Monstrosity,2,Monster Manual
Merrow Shallowpriest,Monstrosity,4,Explorer's Guide to Wildemount
Metal Wasp,Construct,1/2,Waterdeep: Dungeon of the Mad Mage
Mezzoloth,Fiend (yugoloth),5,Monster Manual
Mighty Servant of Leuk-o,Construct,—,Tasha’s Cauldron of Everything
Mimic,Monstrosity (shapechanger),2,Monster Manual
Mind Drinker Vampire,Undead,4,Guildmasters' Guide to Ravnica
Mind Flayer,Aberration,7,Monster Manual
Mind Flayer Arcanist,Aberration,8,Monster Manual
Mind Flayer Psion,Aberration,8,Volo's Guide to Monsters
Mind Mage,Humanoid (any race),5,Guildmasters' Guide to Ravnica
Mindwitness,Aberration,5,Volo's Guide to Monsters
Minotaur,Monstrosity,3,Monster Manual
Minotaur Living Crystal Statue,Construct,6,Ghosts of Saltmarsh
Minotaur Skeleton,Undead,2,Monster Manual
Moloch,Fiend (devil),21,Mordenkainen's Tome of Foes
Molten Magma Roper,Monstrosity,5,Princes of the Apocalypse
Molydeus,Fiend (demon),21,Mordenkainen's Tome of Foes
Mongrelfolk,Humanoid (mongrelfolk),1/4,Curse of Strahd
Monodrone,Construct,1/8,Monster Manual
Monstrous Peryton,Monstrosity,11,Ghosts of Saltmarsh
Moorbounder,Beast,1,Explorer's Guide to Wildemount
Mordakhesh,Fiend,15,Eberron: Rising from the Last War
Morkoth,Aberration,11,Volo's Guide to Monsters
Mountain Goat,Beast,1/8,Icewind Dale: Rime of the Frostmaiden
Mouth of Grolantor,Giant (hill giant),6,Volo's Guide to Monsters
Mud Mephit,Elemental,1/4,Monster Manual
Mule,Beast,1/8,Monster Manual
MuMonster Manualy,Undead,3,Monster Manual
MuMonster Manualy Lord,Undead,15,Monster Manual
Myconid Adult,Plant,1/2,Monster Manual
Myconid Sovereign,Plant,2,Monster Manual
Myconid Sprout,Plant,0,Monster Manual
Nabassu,Fiend (demon),15,Mordenkainen's Tome of Foes
Nagpa,Humanoid (nagpa),17,Mordenkainen's Tome of Foes
Naiad,Fey,2,Mystic Odysseys of Theros
Nalfeshnee,Fiend (demon),13,Monster Manual
Narzugon,Fiend (devil),13,Mordenkainen's Tome of Foes
Necromancer,Humanoid (any race),9,Volo's Guide to Monsters
Necromite of Myrkul,Humanoid (human),1/2,Baldur's Gate: Descent Into Avernus
Necrotic Centipede,Monstrosity,11,Baldur's Gate: Descent Into Avernus
Needle Blight,Plant,1/4,Monster Manual
Neogi,Aberration,3,Volo's Guide to Monsters
Neogi Hatchling,Aberration,1/8,Volo's Guide to Monsters
Neogi Master,Aberration,4,Volo's Guide to Monsters
Neothelid,Aberration,13,Volo's Guide to Monsters
Nereid,Fey,2,Tales from the Yawning Portal
Nergaliid,Fiend (devil),3,Explorer's Guide to Wildemount
Night Blade,Humanoid (human),1/4,Baldur's Gate: Descent Into Avernus
Night Hag,Fiend,5,Monster Manual
Nightmare,Fiend,3,Monster Manual
Nightmare Shepherd,Fiend,11,Mystic Odysseys of Theros
Nightveil Specter,Undead,10,Guildmasters' Guide to Ravnica
Nightwalker,Undead,20,Mordenkainen's Tome of Foes
Nilbog,Humanoid (goblinoid),1,Volo's Guide to Monsters
Nimblewright,Construct,4,Waterdeep: Dragon Heist
Niv-Mizzet,Dragon,26,Guildmasters' Guide to Ravnica
Nivix Cyclops,Giant,8,Guildmasters' Guide to Ravnica
Noble,Humanoid (any race),1/8,Monster Manual
Nothic,Aberration,2,Monster Manual
Nupperibo,Fiend (devil),1/2,Mordenkainen's Tome of Foes
Nycaloth,Fiend (yugoloth),9,Monster Manual
Nyx-Fleece Ram,Monstrosity,1,Mystic Odysseys of Theros
Oaken Bolter,Construct,5,Mordenkainen's Tome of Foes
Oblex Spawn,Ooze,1/4,Mordenkainen's Tome of Foes
Obzedat Ghost,Undead,8,Guildmasters' Guide to Ravnica
Ochre Jelly,Ooze,2,Monster Manual
Octopus,Beast,0,Monster Manual
Ogre,Giant,2,Monster Manual
Ogre Battering Ram,Giant,4,Mordenkainen's Tome of Foes
Ogre Bolt Launcher,Giant,2,Mordenkainen's Tome of Foes
Ogre Chain Brute,Giant,3,Mordenkainen's Tome of Foes
Ogre Goblin Hucker,Giant,2,Storm King's Thunder
Ogre Howdah,Giant,2,Mordenkainen's Tome of Foes
Ogre Skeleton,Undead,2,Tales from the Yawning Portal
Ogre Zombie,Undead,2,Monster Manual
Oinoloth,Fiend (yugoloth),12,Mordenkainen's Tome of Foes
Old Troglodyte,Humanoid (troglodyte),1/8,Waterdeep: Dungeon of the Mad Mage
One-Eyed Shiver,Humanoid (human),3,Princes of the Apocalypse
Oni,Giant,7,Monster Manual
Ooze Master,Undead,10,Tales from the Yawning Portal
Oracle,Humanoid,4,Mystic Odysseys of Theros
Orc,Humanoid (orc),1/2,Monster Manual
Orc Blade of Ilneval,Humanoid (orc),4,Volo's Guide to Monsters
Orc Claw of Luthic,Humanoid (orc),2,Volo's Guide to Monsters
Orc CoMonster Manualoner,Humanoid (orc),0,Tales from the Yawning Portal
Orc Eye of Gruumsh,Humanoid (orc),2,Monster Manual
Orc Hand of Yurtrus,Humanoid (orc),2,Volo's Guide to Monsters
Orc Nurtured One of Yurtrus,Humanoid (orc),1/2,Volo's Guide to Monsters
Orc Red Fang of Shargaas,Humanoid (orc),3,Volo's Guide to Monsters
Orc War Chief,Humanoid (orc),4,Monster Manual
Orcus,Fiend (demon),26,Mordenkainen's Tome of Foes
Oread,Fey,4,Mystic Odysseys of Theros
Orog,Humanoid (orc),2,Monster Manual
Orthon,Fiend (devil),10,Mordenkainen's Tome of Foes
Orzhov Giant,Giant,6,Guildmasters' Guide to Ravnica
Otyugh,Aberration,5,Monster Manual
Owl,Beast,0,Monster Manual
Owlbear,Monstrosity,3,Monster Manual
Ox,Beast,1/4,Volo's Guide to Monsters
Panopticus Wizard,Humanoid (dwarf),1/4,Waterdeep: Dragon Heist
Panther,Beast,1/4,Monster Manual
Paper Whirlwind,Swarm of tiny constructs,1/4,The Rise of Tiamat
Peacock,Beast,0,Baldur's Gate: Descent Into Avernus
Pegasus,Celestial,2,Monster Manual
Pentadrone,Construct,2,Monster Manual
Peryton,Monstrosity,2,Monster Manual
Phantom Warrior,Undead,3,Curse of Strahd
Phase Spider,Monstrosity,3,Monster Manual
Phoenix,Elemental,16,Mordenkainen's Tome of Foes
Phylaskia,Undead,9,Mystic Odysseys of Theros
Piercer,Monstrosity,1/2,Monster Manual
Pig,Beast,0,Storm King's Thunder
Piggy Wiggle Butt,Construct,1/2,The Lost Dungeon of Rickedness: Big Rick Energy
Pirate Bosun,Humanoid (any race),1/2,Ghosts of Saltmarsh
Pirate Captain,Humanoid (any race),2,Ghosts of Saltmarsh
Pirate Deck Wizard,Humanoid (any race),1,Ghosts of Saltmarsh
Pirate First Mate,Humanoid (any race),1,Ghosts of Saltmarsh
Pit Fiend,Fiend (devil),20,Monster Manual
Pixie,Fey,1/4,Monster Manual
Planetar,Celestial,16,Monster Manual
Plesiosaurus,Beast,2,Monster Manual
Poison Weird,Elemental,4,Waterdeep: Dungeon of the Mad Mage
Poisonous Snake,Beast,1/8,Monster Manual
Polar Bear,Beast,2,Monster Manual
Poltergeist,Undead,2,Monster Manual
Polukranos,Monstrosity,19,Mystic Odysseys of Theros
Pony,Beast,1/8,Monster Manual
Precognitive Mage,Humanoid (any race),3,Guildmasters' Guide to Ravnica
Priest,Humanoid (any race),2,Monster Manual
Prophetess Dran,Humanoid (elf),2,Acquisitions Incorporated
Pseudodragon,Dragon,1/4,Monster Manual
Pterafolk,Monstrosity,1,Tomb of Annihilation
Pteranodon,Beast,1/4,Monster Manual
Purple Worm,Monstrosity,15,Monster Manual
Purple Wormling,Monstrosity,2,Storm King's Thunder
Quadrone,Construct,1,Monster Manual
Quaggoth,Humanoid (quaggoth),2,Monster Manual
Quaggoth Spore Servant,Plant,1,Monster Manual
Quaggoth Thonot,Humanoid (quaggoth),3,Monster Manual
Quasit,Fiend (demon),1,Monster Manual
Quetzalcoatlus,Beast,2,Volo's Guide to Monsters
Quickling,Fey,1,Volo's Guide to Monsters
Quipper,Beast,0,Monster Manual
Radiant Idol,Celestial,11,Eberron: Rising from the Last War
Rak Tulkhesh,Fiend,28,Eberron: Rising from the Last War
Rakdos,Fiend (demon),24,Guildmasters' Guide to Ravnica
Rakdos Lampooner,Humanoid (any race),2,Guildmasters' Guide to Ravnica
"Rakdos Performer, Blade Juggler",Humanoid (any race),1,Guildmasters' Guide to Ravnica
"Rakdos Performer, Fire Eater",Humanoid (any race),1,Guildmasters' Guide to Ravnica
"Rakdos Performer, High-Wire Acrobat",Humanoid (any race),1,Guildmasters' Guide to Ravnica
Rakshasa,Fiend,13,Monster Manual
Rat,Beast,0,Monster Manual
Raven,Beast,0,Monster Manual
Razerblast,Humanoid (human),5,Princes of the Apocalypse
Reaper of Bhaal,Humanoid (human),2,Baldur's Gate: Descent Into Avernus
Reckoner,Humanoid (any race),4,Guildmasters' Guide to Ravnica
Red Abishai,Fiend (devil),19,Mordenkainen's Tome of Foes
Red Dragon Wyrmling,Dragon,4,Monster Manual
Red Guard Drake,Dragon,2,Volo's Guide to Monsters
Red Slaad,Aberration,5,Monster Manual
Red Wizard,Humanoid (any race),6,The Rise of Tiamat
Redbrand Ruffian,Humanoid (human),1/2,Lost Mine of Phandelver
Redcap,Fey,3,Volo's Guide to Monsters
Reduced-Threat Aboleth,Aberration,10,Tales from the Yawning Portal
Reduced-Threat Basilisk,Monstrosity,3,Tales from the Yawning Portal
Reduced-Threat Behir,Monstrosity,11,Tales from the Yawning Portal
Reduced-Threat Beholder,Aberration,13,Tales from the Yawning Portal
Reduced-Threat Black Pudding,Ooze,4,Tales from the Yawning Portal
Reduced-Threat Carrion Crawler,Monstrosity,2,Tales from the Yawning Portal
Reduced-Threat Clay Golem,Construct,9,Tales from the Yawning Portal
Reduced-Threat Darkmantle,Monstrosity,1/2,Tales from the Yawning Portal
Reduced-Threat Displacer Beast,Monstrosity,3,Tales from the Yawning Portal
Reduced-Threat Dragon Turtle,Dragon,17,Tales from the Yawning Portal
Reduced-Threat Ettercap,Monstrosity,2,Tales from the Yawning Portal
Reduced-Threat Flesh Golem,Construct,5,Tales from the Yawning Portal
Reduced-Threat Glabrezu,Fiend (demon),9,Tales from the Yawning Portal
Reduced-Threat Gray Ooze,Ooze,1/2,Tales from the Yawning Portal
Reduced-Threat Helmed Horror,Construct,4,Tales from the Yawning Portal
Reduced-Threat Hezrou,Fiend (demon),8,Tales from the Yawning Portal
Reduced-Threat Hook Horror,Monstrosity,3,Tales from the Yawning Portal
Reduced-Threat Ochre Jelly,Ooze,2,Tales from the Yawning Portal
Reduced-Threat Otyugh,Aberration,5,Tales from the Yawning Portal
Reduced-Threat Owlbear,Monstrosity,3,Tales from the Yawning Portal
Reduced-Threat Peryton,Monstrosity,2,Tales from the Yawning Portal
Reduced-Threat Remorhaz,Monstrosity,11,Tales from the Yawning Portal
Reduced-Threat Stone Golem,Construct,10,Tales from the Yawning Portal
Reduced-Threat Vrock,Fiend (demon),6,Tales from the Yawning Portal
Reduced-Threat Wight,Undead,3,Tales from the Yawning Portal
Reduced-Threat Wyvern,Dragon,6,Tales from the Yawning Portal
Reef Shark,Beast,1/2,Monster Manual
Reflection,Fey,1/2,Tasha’s Cauldron of Everything
Regenerating Black Pudding,Ooze,5,Out of the Abyss
Reghed Chieftain,Humanoid (any race),5,Icewind Dale: Rime of the Frostmaiden
Reghed Great Warrior,Humanoid (any race),5,Icewind Dale: Rime of the Frostmaiden
Reghed Shaman,Humanoid (any race),2,Icewind Dale: Rime of the Frostmaiden
Reghed Warrior,Humanoid (any race),1/8,Icewind Dale: Rime of the Frostmaiden
Reindeer,Beast,1/4,Icewind Dale: Rime of the Frostmaiden
Remorhaz,Monstrosity,11,Monster Manual
Replica Duodrone,Construct,1/4,Oracle of War
Replica Monodrone,Construct,1/8,Oracle of War
Replica Pentadrone,Construct,2,Oracle of War
Replica Quadrone,Construct,1,Oracle of War
Replica Tridrone,Construct,1/2,Oracle of War
Retriever,Construct,14,Mordenkainen's Tome of Foes
Returned Drifter,Undead,1/4,Mystic Odysseys of Theros
Returned Kakomantis,Undead,4,Mystic Odysseys of Theros
Returned Palamnite,Undead,4,Mystic Odysseys of Theros
Returned Sentry,Undead,1,Mystic Odysseys of Theros
Revenant,Undead,5,Monster Manual
Rhinoceros,Beast,2,Monster Manual
Riding Horse,Beast,1/4,Monster Manual
Rip Tide Priest,Humanoid (human),2,Ghosts of Saltmarsh
Roc,Monstrosity,11,Monster Manual
Rock Gnome Recluse,Humanoid (gnome),1/4,Essentials Kit: Dragon of Icespire Peak
Roper,Monstrosity,5,Monster Manual
Rot Troll,Giant,9,Mordenkainen's Tome of Foes
Rothé,Beast,1/4,Volo's Guide to Monsters
Rowboat Mimic,Monstrosity (shapechanger),2,Waterdeep: Dungeon of the Mad Mage
Rubblebelt Stalker,Humanoid (any race),1/2,Guildmasters' Guide to Ravnica
Rug of Smothering,Construct,2,Monster Manual
Runed Behir,Monstrosity,11,Waterdeep: Dungeon of the Mad Mage
Rust Monster,Monstrosity,1/2,Monster Manual
Rutterkin,Fiend (demon),2,Mordenkainen's Tome of Foes
Saber-Toothed Tiger,Beast,2,Monster Manual
Sacred Statue,Construct,—,Mordenkainen's Tome of Foes
Sacred Stone Monk,Humanoid (human),1/2,Princes of the Apocalypse
Sahuagin,Humanoid (sahuagin),1/2,Monster Manual
Sahuagin Baron,Humanoid (sahuagin),5,Monster Manual
Sahuagin Blademaster,Humanoid (sahuagin),6,Ghosts of Saltmarsh
Sahuagin Champion,Humanoid (sahuagin),3,Ghosts of Saltmarsh
Sahuagin Coral Smasher,Humanoid (sahuagin),1,Ghosts of Saltmarsh
Sahuagin Deep Diver,Humanoid (sahuagin),4,Ghosts of Saltmarsh
Sahuagin Hatchling Swarm,Swarm of tiny beasts,3,Ghosts of Saltmarsh
Sahuagin High Priestess,Humanoid (sahuagin),5,Ghosts of Saltmarsh
Sahuagin Priestess,Humanoid (sahuagin),2,Monster Manual
Sahuagin Warlock of Uk'otoa,Humanoid (sahuagin),3,Explorer's Guide to Wildemount
Sahuagin Wave Shaper,Humanoid (sahuagin),5,Ghosts of Saltmarsh
Salamander,Elemental,5,Monster Manual
Satyr,Fey,1/2,Monster Manual
Satyr Reveler,Fey,1,Mystic Odysseys of Theros
Satyr Thornbearer,Fey,2,Mystic Odysseys of Theros
Scaladar,Construct,8,Waterdeep: Dungeon of the Mad Mage
Scarecrow,Construct,1,Monster Manual
Scorchbringer Guard,Humanoid (any race),1/2,Guildmasters' Guide to Ravnica
Scorpion,Beast,0,Monster Manual
Scout,Humanoid (any race),1/2,Monster Manual
Scrag,Giant,5,Tales from the Yawning Portal
