Name,Type,CR,Source
Sea Elf,Humanoid (elf),1/8,Storm King's Thunder
Sea Fury,Fey,12,Explorer's Guide to Wildemount
Sea Hag,Fey,2,Monster Manual
Sea Horse,Beast,0,Monster Manual
Sea Lion,Monstrosity,5,Tales from the Yawning Portal
Sea Spawn,Humanoid,1,Volo's Guide to Monsters
Seal,Beast,0,Icewind Dale: Rime of the Frostmaiden
Sentient Gray Ooze,Ooze,1/2,Tales from the Yawning Portal
Sentient Ochre Jelly,Ooze,2,Tales from the Yawning Portal
Sergeant,Humanoid (any race),1/8,Waterdeep: Dragon Heist
Servitor Thrull,Construct,1/4,Guildmasters' Guide to Ravnica
Setessan Hoplite,Humanoid,4,Mystic Odysseys of Theros
Shadow,Undead,1/2,Monster Manual
Shadow Assassin,Undead,9,Waterdeep: Dungeon of the Mad Mage
Shadow Dancer,Humanoid (elf),7,Mordenkainen's Tome of Foes
Shadow Demon,Fiend (demon),4,Monster Manual
Shadow Horror,Aberration,9,Guildmasters' Guide to Ravnica
Shadow Mastiff,Monstrosity,2,Volo's Guide to Monsters
Shadow Spirit,Monstrosity,—,Tasha’s Cauldron of Everything
Shadowghast,Undead,5,Explorer's Guide to Wildemount
Shambling Mound,Plant,5,Monster Manual
Shapechanged Roper,Monstrosity,5,Waterdeep: Dungeon of the Mad Mage
Shard Shunner,"Humanoid (halfling, shapechanger)",2,Waterdeep: Dragon Heist
Sharkbody Abomination,Aberration,2,Explorer's Guide to Wildemount
Sheep,Beast,0,Storm King's Thunder
Shell Shark,Monstrosity,2,Ghosts of Saltmarsh
Shield Dwarf Guard,Humanoid (dwarf),1/8,Storm King's Thunder
Shield Dwarf Noble,Humanoid (dwarf),1/8,Storm King's Thunder
Shield Guardian,Construct,7,Monster Manual
Shifter,Humanoid (shifter),1/2,Eberron: Rising from the Last War
Shoosuva,Fiend (demon),8,Volo's Guide to Monsters
Shrieker,Plant,0,Monster Manual
Sibriex,Fiend (demon),18,Mordenkainen's Tome of Foes
Silver Dragon Wyrmling,Dragon,2,Monster Manual
Simic Merfolk,Humanoid (merfolk),1/8,Guildmasters' Guide to Ravnica
Sire of Insanity,Fiend (demon),12,Guildmasters' Guide to Ravnica
Skeletal Alchemist,Undead,1/2,Ghosts of Saltmarsh
Skeletal Juggernaut,Undead,5,Ghosts of Saltmarsh
Skeletal Rats,Swarm of tiny undead,1/4,Baldur's Gate: Descent Into Avernus
Skeletal Swarm,Swarm of medium undead,2,Ghosts of Saltmarsh
Skeleton,Undead,1/4,Monster Manual
Skeleton Key,Undead,1/4,Tomb of Annihilation
Skittering Horror,Aberration,15,Guildmasters' Guide to Ravnica
Skulk,Humanoid,1/2,Mordenkainen's Tome of Foes
Skull Flier,Construct,1/2,Essentials Kit: Storm Lord's Wrath
Skull Lasher of Myrkul,Humanoid (human),1,Baldur's Gate: Descent Into Avernus
Skull Lord,Undead,15,Mordenkainen's Tome of Foes
Skum,Aberration,5,Ghosts of Saltmarsh
Skyjek Roc,Monstrosity,2,Guildmasters' Guide to Ravnica
SkyswiMonster Manualer,Monstrosity,13,Guildmasters' Guide to Ravnica
Skyweaver,Humanoid (human),3,Princes of the Apocalypse
Slaad Tadpole,Aberration,1/8,Monster Manual
Sled Dog,Beast,1/4,The Rise of Tiamat
Slithering Tracker,Ooze,3,Volo's Guide to Monsters
Smoke Mephit,Elemental,1/4,Monster Manual
Snake Horror,Construct,4,The Rise of Tiamat
Snow Golem,Construct,3,Icewind Dale: Rime of the Frostmaiden
Snow Leopard,Beast,1,Tales from the Yawning Portal
Snow Maiden,Undead,1,Curse of Strahd
Snowy Owlbear,Monstrosity,3,Icewind Dale: Rime of the Frostmaiden
Solar,Celestial,21,Monster Manual
Soldier,Humanoid (any race),1/2,Guildmasters' Guide to Ravnica
Soul Monger,Humanoid (elf),11,Mordenkainen's Tome of Foes
Space Hamster,Beast,0,Waterdeep: Dungeon of the Mad Mage
Spawn of Kyuss,Undead,5,Volo's Guide to Monsters
Spectator,Aberration,3,Monster Manual
Specter,Undead,1,Monster Manual
Spellcaster,Humanoid,—,Essentials Kit
Spellcaster (Healer),Humanoid,—,Essentials Kit: Divine Contention
Spellcaster (Healer),Humanoid,—,Essentials Kit: Sleeping Dragon's Wake
Spellcaster (Healer),Humanoid,—,Essentials Kit: Storm Lord's Wrath
Spellcaster (Mage),Humanoid,—,Essentials Kit: Divine Contention
Spellcaster (Mage),Humanoid,—,Essentials Kit: Sleeping Dragon's Wake
Spellcaster (Mage),Humanoid,—,Essentials Kit: Storm Lord's Wrath
Sperm Whale,Beast,8,Icewind Dale: Rime of the Frostmaiden
Sphinx of Judgment,Monstrosity,11,Guildmasters' Guide to Ravnica
Spider,Beast,0,Monster Manual
Spiked Tomb Guardian,Construct,6,Tomb of Annihilation
Spined Devil,Fiend (devil),2,Monster Manual
Spirit Naga,Monstrosity,8,Monster Manual
Spirit Troll,Giant,11,Mordenkainen's Tome of Foes
Spitting Mimic,Monstrosity (shapechanger),5,Icewind Dale: Rime of the Frostmaiden
Splugoth the Returned,Humanoid (goblinoid),2,Acquisitions Incorporated
Spring Eladrin,Fey (elf),10,Mordenkainen's Tome of Foes
Sprite,Fey,1/4,Monster Manual
Spy,Humanoid (any race),1,Monster Manual
Star Spawn Grue,Aberration,1/4,Mordenkainen's Tome of Foes
Star Spawn Hulk,Aberration,10,Mordenkainen's Tome of Foes
Star Spawn Larva Mage,Aberration,16,Mordenkainen's Tome of Foes
Star Spawn Mangler,Aberration,5,Mordenkainen's Tome of Foes
Star Spawn Seer,Aberration,13,Mordenkainen's Tome of Foes
Statue of Talos,Elemental,10,Essentials Kit: Storm Lord's Wrath
Statue of Vergadain,Construct,10,Waterdeep: Dungeon of the Mad Mage
Steam Mephit,Elemental,1/4,Monster Manual
Steel Defender,Construct,—,Tasha’s Cauldron of Everything
Steel Predator,Construct,16,Mordenkainen's Tome of Foes
Stegosaurus,Beast,4,Volo's Guide to Monsters
Stench Kow,Beast,1/4,Volo's Guide to Monsters
Stirge,Beast,1/8,Monster Manual
Stomping Foot,Undead,0,Oracle of War
Stone Cursed,Construct,1,Mordenkainen's Tome of Foes
Stone Defender,Construct,4,Mordenkainen's Tome of Foes
Stone Dragon Statue,Construct,10,Tales from the Yawning Portal
Stone Giant,Giant,7,Monster Manual
Stone Giant Dreamwalker,Giant (stone giant),10,Volo's Guide to Monsters
Stone Giant Statue,Construct,0,Storm King's Thunder
Stone Golem,Construct,10,Monster Manual
Stone Juggernaut,Construct,12,Tomb of Annihilation
Stone Warrior,Construct,4,Princes of the Apocalypse
Stonecloak,Construct,10,Waterdeep: Dungeon of the Mad Mage
Stonemelder,Humanoid (human),4,Princes of the Apocalypse
Storm Giant,Giant,13,Monster Manual
Storm Giant Quintessent,Giant (storm giant),16,Volo's Guide to Monsters
Strahd Zombie,Undead,1,Curse of Strahd
Strahd's Animated Armor,Construct,6,Curse of Strahd
Su-monster,Monstrosity,1,Tomb of Annihilation
Succubus,Fiend (shapechanger),4,Monster Manual
Sul Khatesh,Fiend,28,Eberron: Rising from the Last War
SuMonster Manualer Eladrin,Fey (elf),10,Mordenkainen's Tome of Foes
Sunder Shaman,Giant,10,Guildmasters' Guide to Ravnica
Swarm of Bats,Swarm of tiny beasts,1/4,Monster Manual
Swarm of Beetles,Swarm of tiny beasts,1/2,Monster Manual
Swarm of Books,Swarm of tiny constructs,1/4,Waterdeep: Dragon Heist
Swarm of Centipedes,Swarm of tiny beasts,1/2,Monster Manual
Swarm of Cranium Rats,Swarm of tiny beasts,5,Volo's Guide to Monsters
Swarm of Insects,Swarm of tiny beasts,1/2,Monster Manual
Swarm of Mechanical Spiders,Swarm of tiny constructs,1/2,Waterdeep: Dragon Heist
Swarm of Poisonous Snakes,Swarm of tiny beasts,2,Monster Manual
Swarm of Quippers,Swarm of tiny beasts,1,Monster Manual
Swarm of Rats,Swarm of tiny beasts,1/4,Monster Manual
Swarm of Ravens,Swarm of tiny beasts,1/4,Monster Manual
Swarm of Rot Grubs,Swarm of tiny beasts,1/2,Volo's Guide to Monsters
Swarm of Spiders,Swarm of tiny beasts,1/2,Monster Manual
Swarm of Undead Snakes,Swarm of tiny undead,2,Explorer's Guide to Wildemount
Swarm of Wasps,Swarm of tiny beasts,1/2,Monster Manual
Swashbuckler,Humanoid (any race),3,Volo's Guide to Monsters
Swavain Basilisk,Monstrosity,7,Explorer's Guide to Wildemount
Sword Wraith CoMonster Manualander,Undead,8,Mordenkainen's Tome of Foes
Sword Wraith Warrior,Undead,3,Mordenkainen's Tome of Foes
Tabaxi Hunter,Humanoid (tabaxi),1,Tomb of Annihilation
Tabaxi Minstrel,Humanoid (tabaxi),1/4,Tomb of Annihilation
Tanarukk,"Fiend (demon, orc)",5,Volo's Guide to Monsters
Tarkanan Assassin,Humanoid (any race),2,Eberron: Rising from the Last War
Tarrasque,Monstrosity (titan),30,Monster Manual
Telepathic Pentacle,Monstrosity,8,Icewind Dale: Rime of the Frostmaiden
Terracotta Warrior,Construct,1,Tomb of Annihilation
Thayan Apprentice,Humanoid (human),2,Tales from the Yawning Portal
Thayan Warrior,Humanoid (human),2,Tales from the Yawning Portal
The Angry,Monstrosity,13,Mordenkainen's Tome of Foes
The Hungry,Monstrosity,11,Mordenkainen's Tome of Foes
The Lonely,Monstrosity,9,Mordenkainen's Tome of Foes
The Lord of Blades,Humanoid (warforged),18,Eberron: Rising from the Last War
The Lost,Monstrosity,7,Mordenkainen's Tome of Foes
The Wretched,Monstrosity,1/4,Mordenkainen's Tome of Foes
Theran Chimera,Monstrosity,7,Mystic Odysseys of Theros
Thessalhydra,Monstrosity,4,Hunt for the Thessalhydra
Thomas T. Toad,Construct,2,The Lost Dungeon of Rickedness: Big Rick Energy
Thorn Slinger,Plant,1/2,Tales from the Yawning Portal
Thorny,Plant,1,Volo's Guide to Monsters
Thought Spy,Humanoid (any race),1,Guildmasters' Guide to Ravnica
Thri-kreen,Humanoid (thri-kreen),1,Monster Manual
Thug,Humanoid (any race),1/2,Monster Manual
Thunderbeast Skeleton,Undead,3,Storm King's Thunder
Tiger,Beast,1,Monster Manual
Tiny Servant,Construct,—,Xanathar's Guide to Everything
Titivilus,Fiend (devil),16,Mordenkainen's Tome of Foes
Tlincalli,Monstrosity,5,Volo's Guide to Monsters
Tomb Dwarf,Undead,3,Tomb of Annihilation
Tomb Guardian,Construct,5,Tomb of Annihilation
Tomb Tapper,Construct,10,Icewind Dale: Rime of the Frostmaiden
Tortle,Humanoid (tortle),1/4,Mordenkainen's Tome of Foes
Tortle Druid,Humanoid (tortle),2,Mordenkainen's Tome of Foes
Transmuter,Humanoid (any race),5,Volo's Guide to Monsters
Trapper,Monstrosity,3,Volo's Guide to Monsters
Treant,Plant,9,Monster Manual
Tree Blight,Plant,7,Curse of Strahd
Tressym,Monstrosity,0,Baldur's Gate: Descent Into Avernus
Tressym,Beast,0,Storm King's Thunder
Tri-flower Frond,Plant,1/2,Tomb of Annihilation
Tribal Warrior,Humanoid (any race),1/8,Monster Manual
Tribal Warrior Spore Servants,Plant,1/8,Icewind Dale: Rime of the Frostmaiden
Triceratops,Beast,5,Monster Manual
Tridrone,Construct,1/2,Monster Manual
Triton Master of Waves,Humanoid (triton),8,Mystic Odysseys of Theros
Triton Shorestalker,Humanoid (triton),2,Mystic Odysseys of Theros
Troglodyte,Humanoid (troglodyte),1/4,Monster Manual
Troglodyte Champion of Laogzed,Humanoid (troglodyte),3,Out of the Abyss
Troll,Giant,5,Monster Manual
Tromokratis,Monstrosity (titan),26,Mystic Odysseys of Theros
Trostani,Fey,18,Guildmasters' Guide to Ravnica
Tsucora Quori,Aberration,7,Eberron: Rising from the Last War
Twig Blight,Plant,1/8,Monster Manual
Two-Headed Cerberus,Monstrosity,2,Mystic Odysseys of Theros
Typhon,Monstrosity,15,Mystic Odysseys of Theros
Tyrannosaurus Rex,Beast,8,Monster Manual
Tyrannosaurus Zombie,Undead,8,Tomb of Annihilation
Udaak,Fiend,16,Explorer's Guide to Wildemount
Ulitharid,Aberration,9,Volo's Guide to Monsters
Ultroloth,Fiend (yugoloth),13,Monster Manual
Umber Hulk,Monstrosity,5,Monster Manual
Undead Bulette,Undead,5,Waterdeep: Dungeon of the Mad Mage
Undead Cockatrice,Undead,1/2,Oracle of War
Undead Shambling Mound,Undead,5,Waterdeep: Dungeon of the Mad Mage
Undead Spirit,Undead,—,Tasha’s Cauldron of Everything
Undead Tree,Undead,9,Baldur's Gate: Descent Into Avernus
Undercity Medusa,Monstrosity,6,Guildmasters' Guide to Ravnica
Underworld Cerberus,Monstrosity,6,Mystic Odysseys of Theros
Undying Councilor,Undead,10,Eberron: Rising from the Last War
Undying Soldier,Undead,2,Eberron: Rising from the Last War
Unicorn,Celestial,5,Monster Manual
Uthgardt Barbarian Leader,Humanoid (human),2,Storm King's Thunder
Uthgardt Shaman,Humanoid (human),2,Storm King's Thunder
Valenar Hawk,Fey,1/8,Eberron: Rising from the Last War
Valenar Hound,Fey,1/2,Eberron: Rising from the Last War
Valenar Steed,Fey,1/2,Eberron: Rising from the Last War
Vampire,Undead (shapechanger),13,Monster Manual
Vampire Spawn,Undead,5,Monster Manual
Vampire Spellcaster,Undead (shapechanger),15,Monster Manual
Vampire Warrior,Undead (shapechanger),15,Monster Manual
Vampiric Ixitxachitl,Aberration,2,Out of the Abyss
Vampiric Ixitxachitl Cleric,Aberration,2,Out of the Abyss
Vampiric Jade Statue,Construct,8,Ghosts of Saltmarsh
Vampiric Mist,Undead,3,Mordenkainen's Tome of Foes
Vargouille,Fiend,1,Volo's Guide to Monsters
Vegepygmy,Plant,1/4,Volo's Guide to Monsters
Vegepygmy Chief,Plant,2,Volo's Guide to Monsters
Velociraptor,Beast,1/4,Volo's Guide to Monsters
Venom Troll,Giant,7,Mordenkainen's Tome of Foes
Verbeeg Longstrider,Giant,5,Icewind Dale: Rime of the Frostmaiden
Verbeeg Marauder,Giant,4,Icewind Dale: Rime of the Frostmaiden
Veteran,Humanoid (any race),3,Monster Manual
Veteran of the Gauntlet,Humanoid (human),3,Out of the Abyss
Vine Blight,Plant,1/2,Monster Manual
Violet Fungus,Plant,1/4,Monster Manual
Vox Seeker,Construct,1/8,Explorer's Guide to Wildemount
Vrock,Fiend (demon),6,Monster Manual
Vulture,Beast,0,Monster Manual
Walking Statue of Waterdeep,Construct,18,Waterdeep: Dragon Heist
Walrus,Beast,1/4,Icewind Dale: Rime of the Frostmaiden
War Priest,Humanoid (any race),9,Volo's Guide to Monsters
Warforged Colossus,Construct,25,Eberron: Rising from the Last War
Warforged Soldier,Humanoid (warforged),1,Eberron: Rising from the Last War
Warforged Titan,Construct,8,Eberron: Rising from the Last War
Warhorse,Beast,1/2,Monster Manual
Warhorse Skeleton,Undead,1/2,Monster Manual
Warlock of the Archfey,Humanoid (any race),4,Volo's Guide to Monsters
Warlock of the Fiend,Humanoid (any race),7,Volo's Guide to Monsters
Warlock of the Great Old One,Humanoid (any race),6,Volo's Guide to Monsters
Warlord,Humanoid (any race),12,Volo's Guide to Monsters
Warrior,Humanoid,—,Essentials Kit: Divine Contention
Warrior,Humanoid,—,Essentials Kit
Warrior,Humanoid,—,Essentials Kit: Sleeping Dragon's Wake
Warrior,Humanoid,—,Essentials Kit: Storm Lord's Wrath
Wastrilith,Fiend (demon),13,Mordenkainen's Tome of Foes
Water Elemental,Elemental,5,Monster Manual
Water Elemental Myrmidon,Elemental,7,Mordenkainen's Tome of Foes
Water Weird,Elemental,3,Monster Manual
Weasel,Beast,0,Monster Manual
Werebat,"Humanoid (goblin, shapechanger)",2,Waterdeep: Dungeon of the Mad Mage
Werebear,"Humanoid (human, shapechanger)",5,Monster Manual
Wereboar,"Humanoid (human, shapechanger)",4,Monster Manual
Werejaguar,"Humanoid (human, shapechanger)",4,Tales from the Yawning Portal
Wererat,"Humanoid (human, shapechanger)",2,Monster Manual
Wereraven,"Humanoid (human, shapechanger)",2,Curse of Strahd
Weretiger,"Humanoid (human, shapechanger)",4,Monster Manual
Werewolf,"Humanoid (human, shapechanger)",3,Monster Manual
White Abishai,Fiend (devil),6,Mordenkainen's Tome of Foes
White Dragon Wyrmling,Dragon,2,Monster Manual
White Guard Drake,Dragon,2,Volo's Guide to Monsters
Wight,Undead,3,Monster Manual
Wild Dog,Beast,0,Tomb of Annihilation
Wildfire Spirit,Elemental,—,Tasha’s Cauldron of Everything
Will-o'-Wisp,Undead,2,Monster Manual
Winged Bull,Celestial,4,Mystic Odysseys of Theros
Winged Kobold,Humanoid (kobold),1/4,Monster Manual
Winged Lion,Celestial,4,Mystic Odysseys of Theros
Winged Thrull,Construct,1/2,Guildmasters' Guide to Ravnica
Winter Eladrin,Fey (elf),10,Mordenkainen's Tome of Foes
Winter Wolf,Monstrosity,3,Monster Manual
Woe Strider,Aberration,7,Mystic Odysseys of Theros
Wolf,Beast,1/4,Monster Manual
Wood Elf,Humanoid (elf),1/2,Storm King's Thunder
Wood Woad,Plant,5,Volo's Guide to Monsters
Wooden Donkey,Construct,1/8,Waterdeep: Dungeon of the Mad Mage
Worg,Monstrosity,1/2,Monster Manual
Wraith,Undead,5,Monster Manual
Wurm,Monstrosity,14,Guildmasters' Guide to Ravnica
Wyvern,Dragon,6,Monster Manual
Xorn,Elemental,5,Monster Manual
Xvart,Humanoid (xvart),1/8,Volo's Guide to Monsters
Xvart Speaker,Humanoid (xvart),1/8,Volo's Guide to Monsters
Xvart Warlock of Raxivort,Humanoid (xvart),1,Volo's Guide to Monsters
Yagnoloth,Fiend (yugoloth),11,Mordenkainen's Tome of Foes
Yak,Beast,1/4,Storm King's Thunder
Yakfolk Priest,Monstrosity,4,Storm King's Thunder
Yakfolk Warrior,Monstrosity,3,Storm King's Thunder
Yeenoghu,Fiend (demon),24,Mordenkainen's Tome of Foes
Yellow Musk Creeper,Plant,2,Tomb of Annihilation
Yellow Musk Zombie,Undead,1/4,Tomb of Annihilation
Yeth Hound,Fey,4,Volo's Guide to Monsters
Yeti,Monstrosity,3,Monster Manual
Yeti Leader,Monstrosity,3,Tales from the Yawning Portal
Yeti Tyke,Monstrosity,1/8,Icewind Dale: Rime of the Frostmaiden
Yochlol,"Fiend (demon, shapechanger)",10,Monster Manual
Young Basilisk,Monstrosity,1,Out of the Abyss
Young Black Dragon,Dragon,7,Monster Manual
Young Blue Dragon,Dragon,9,Monster Manual
Young Brass Dragon,Dragon,6,Monster Manual
Young Bronze Dragon,Dragon,8,Monster Manual
Young Bulette,Beast,2,Princes of the Apocalypse
Young Cloud Giant,Giant,5,Storm King's Thunder
Young Copper Dragon,Dragon,7,Monster Manual
Young Fire Giant,Giant,2,Tales from the Yawning Portal
Young Frost Giant,Giant,2,Tales from the Yawning Portal
Young Gold Dragon,Dragon,10,Monster Manual
Young Green Dragon,Dragon,8,Monster Manual
Young Griffon (Medium),Monstrosity,1,Icewind Dale: Rime of the Frostmaiden
Young Griffon (Small),Monstrosity,1/4,Icewind Dale: Rime of the Frostmaiden
Young Griffon (Tiny),Monstrosity,0,Icewind Dale: Rime of the Frostmaiden
Young Hill Giant,Humanoid (orc),1/2,Tales from the Yawning Portal
Young Hook Horror,Monstrosity,1/4,Out of the Abyss
Young Kruthik,Monstrosity,1/8,Mordenkainen's Tome of Foes
Young Ogre Servant,Humanoid (orc),1/2,Tales from the Yawning Portal
Young Purple Worm,Monstrosity,13,Princes of the Apocalypse
Young Red Dragon,Dragon,10,Monster Manual
Young Red Shadow Dragon,Dragon,13,Monster Manual
Young Remorhaz,Monstrosity,5,Monster Manual
Young Silver Dragon,Dragon,9,Monster Manual
Young Troglodyte,Humanoid (troglodyte),1/8,Tales from the Yawning Portal
Young White Dragon,Dragon,6,Monster Manual
Young Winter Wolf,Beast,1,Tales from the Yawning Portal
Yuan-ti Abomination,"Monstrosity (shapechanger, yuan-ti)",7,Monster Manual
Yuan-ti Anathema,"Monstrosity (shapechanger, yuan-ti)",12,Volo's Guide to Monsters
Yuan-ti Broodguard,Humanoid (yuan-ti),2,Volo's Guide to Monsters
Yuan-ti Malison (Type 1),"Monstrosity (shapechanger, yuan-ti)",3,Monster Manual
Yuan-ti Malison (Type 2),"Monstrosity (shapechanger, yuan-ti)",3,Monster Manual
Yuan-ti Malison (Type 3),"Monstrosity (shapechanger, yuan-ti)",3,Monster Manual
Yuan-ti Malison (Type 4),"Monstrosity (shapechanger, yuan-ti)",3,Volo's Guide to Monsters
Yuan-ti Malison (Type 5),"Monstrosity (shapechanger, yuan-ti)",3,Volo's Guide to Monsters
Yuan-ti Mind Whisperer,"Monstrosity (shapechanger, yuan-ti)",4,Volo's Guide to Monsters
Yuan-ti Nightmare Speaker,"Monstrosity (shapechanger, yuan-ti)",4,Volo's Guide to Monsters
Yuan-ti Pit Master,"Monstrosity (shapechanger, yuan-ti)",5,Volo's Guide to Monsters
Yuan-ti Priest,"Monstrosity (shapechanger, yuan-ti)",3,Tomb of Annihilation
Yuan-ti Pureblood,Humanoid (yuan-ti),1,Monster Manual
Zakya Rakshasa,Fiend,5,Eberron: Rising from the Last War
Zaratan,Elemental,22,Mordenkainen's Tome of Foes
Zariel,Fiend (devil),26,Mordenkainen's Tome of Foes
Zebra,Beast,1/4,Tomb of Annihilation
Zegana,Humanoid (merfolk),16,Guildmasters' Guide to Ravnica
Zhent Martial Arts Adept,Humanoid (Lightfoot halfling),3,Waterdeep: Dragon Heist
Zhentarim Thug,Humanoid (human),1/2,Out of the Abyss
Zombie,Undead,1/4,Monster Manual
Zorbo,Monstrosity,1/2,Tomb of Annihilation
Zuggtmoy,Fiend (demon),23,Mordenkainen's Tome of Foes