Acolyte,"<div class=""details-container-content-description-text"">
<p>You have spent your life in the service of a temple to a specific god or pantheon of gods. You act as an intermediary between the realm of the holy and the mortal world, performing sacred rites and offering sacrifices in order to conduct worshipers into the presence of the divine. You are not necessarily a cleric—performing sacred rites is not the same thing as channeling divine power.</p>
<p>Choose a god, a pantheon of gods, or some other quasi-divine being, and work with your DM to detail the nature of your religious service. The <span style=""color:#47d18c""><strong><a href=""https://www.dndbeyond.com/compendium/rules/basic-rules/appendix-b-gods-of-the-multiverse"" rel=""nofollow"" style=""color:#47d18c"">Gods of the Multiverse</a></strong></span> section contains a sample pantheon, from the Forgotten Realms setting. Were you a lesser functionary in a temple, raised from childhood to assist the priests in the sacred rites? Or were you a high priest who suddenly experienced a call to serve your god in a different way? Perhaps you were the leader of a small cult outside of any established temple structure, or even an occult group that served a fiendish master that you now deny. </p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong><a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/12-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Insight"">Insight</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/10-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Religion"">Religion</a></dt>
<dt><strong>Languages: </strong>Two of your choice</dt>
<dt><strong>Equipment: </strong>A holy symbol (a gift to you when you entered the priesthood), a prayer book or prayer wheel, 5 sticks of incense, vestments, a set of common clothes, and a pouch containing 15 gp</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Shelter of the Faithful</strong>
<dl>
<dt></dt>
</dl>
<p>As an acolyte, you command the respect of those who share your faith, and you can perform the religious ceremonies of your deity. You and your adventuring companions can expect to receive free healing and care at a temple, shrine, or other established presence of your faith, though you must provide any material components needed for spells. Those who share your religion will support you (but only you) at a modest lifestyle.</p>
<p>You might also have ties to a specific temple dedicated to your chosen deity or pantheon, and you have a residence there. This could be the temple where you used to serve, if you remain on good terms with it, or a temple where you have found a new home. While near your temple, you can call upon the priests for assistance, provided the assistance you ask for is not hazardous and you remain in good standing with your temple.</p>
<div> </div>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>Acolytes are shaped by their experience in temples or other religious communities. Their study of the history and tenets of their faith and their relationships to temples, shrines, or hierarchies affect their mannerisms and ideals. Their flaws might be some hidden hypocrisy or heretical idea, or an ideal or bond taken to an extreme.</p>
<div> </div>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I idolize a particular hero of my faith, and constantly refer to that person’s deeds and example.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I can find common ground between the fiercest enemies, empathizing with them and always working toward peace.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I see omens in every event and action. The gods try to speak to us, we just need to listen.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Nothing can shake my optimistic attitude.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I quote (or misquote) sacred texts and proverbs in almost every situation.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I am tolerant (or intolerant) of other faiths and respect (or condemn) the worship of other gods.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                I’ve enjoyed fine food, drink, and high society among my temple’s elite. Rough living grates on me.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                I’ve spent so long in the temple that I have little practical experience dealing with people in the outside world.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Tradition. The ancient traditions of worship and sacrifice must be preserved and upheld. (Lawful)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Charity. I always try to help those in need, no matter what the personal cost. (Good)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Change. We must help bring about the changes the gods are constantly working in the world. (Chaotic)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Power. I hope to one day rise to the top of my faith’s religious hierarchy. (Lawful)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Faith. I trust that my deity will guide my actions. I have faith that if I work hard, things will go well. (Lawful)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Aspiration. I seek to prove myself worthy of my god’s favor by matching my actions against his or her teachings. (Any)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I would die to recover an ancient relic of my faith that was lost long ago.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I will someday get revenge on the corrupt temple hierarchy who branded me a heretic.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I owe my life to the priest who took me in when my parents died.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Everything I do is for the common people.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I will do anything to protect the temple where I served.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I seek to preserve a sacred text that my enemies consider heretical and seek to destroy.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I judge others harshly, and myself even more severely.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I put too much trust in those who wield power within my temple’s hierarchy.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                My piety sometimes leads me to blindly trust those that profess faith in my god.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I am inflexible in my thinking.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I am suspicious of strangers and expect the worst of them.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Once I pick a goal, I become obsessed with it to the detriment of everything else in my life.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
</div>"
Criminal / Spy,"<div class=""details-container-content-description-text"">
<p>You are an experienced criminal with a history of breaking the law. You have spent a lot of time among other criminals and still have contacts within the criminal underworld. You’re far closer than most people to the world of murder, theft, and violence that pervades the underbelly of civilization, and you have survived up to this point by flouting the rules and regulations of society.</p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong><a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/16-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Deception"">Deception</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/5-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Stealth"">Stealth</a></dt>
<dt><strong>Tool Proficiencies: </strong>One type of gaming set, thieves’ tools</dt>
<dt><strong>Equipment: </strong>A crowbar, a set of dark common clothes including a hood, and a pouch containing 15 gp</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Criminal Specialty</strong>
<p>There are many kinds of criminals, and within a thieves’ guild or similar criminal organization, individual members have particular specialties. Even criminals who operate outside of such organizations have strong preferences for certain kinds of crimes over others. Choose the role you played in your criminal life, or roll on the table below.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Criminal Specialty</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Blackmailer
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Burglar
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Enforcer
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Fence
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Highway robber
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Hired killer
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                Pickpocket
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                Smuggler
            </td>
</tr>
</tbody>
</table>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Criminal Contact</strong>
<p>You have a reliable and trustworthy contact who acts as your liaison to a network of other criminals. You know how to get messages to and from your contact, even over great distances; specifically, you know the local messengers, corrupt caravan masters, and seedy sailors who can deliver messages for you.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>Criminals might seem like villains on the surface, and many of them are villainous to the core. But some have an abundance of endearing, if not redeeming, characteristics. There might be honor among thieves, but criminals rarely show any respect for law or authority.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I always have a plan for what to do when things go wrong.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I am always calm, no matter what the situation. I never raise my voice or let my emotions control me.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                The first thing I do in a new place is note the locations of everything valuable—or where such things could be hidden.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I would rather make a new friend than a new enemy.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I am incredibly slow to trust. Those who seem the fairest often have the most to hide.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I don’t pay attention to the risks in a situation. Never tell me the odds.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                The best way to get me to do something is to tell me I can’t do it.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                I blow up at the slightest insult.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Honor. I don’t steal from others in the trade. (Lawful)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Freedom. Chains are meant to be broken, as are those who would forge them. (Chaotic)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Charity. I steal from the wealthy so that I can help people in need. (Good)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Greed. I will do whatever it takes to become wealthy. (Evil)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                People. I’m loyal to my friends, not to any ideals, and everyone else can take a trip down the Styx for all I care. (Neutral)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Redemption. There’s a spark of good in everyone. (Good)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I’m trying to pay off an old debt I owe to a generous benefactor.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                My ill-gotten gains go to support my family.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Something important was taken from me, and I aim to steal it back.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I will become the greatest thief that ever lived.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I’m guilty of a terrible crime. I hope I can redeem myself for it.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Someone I loved died because of a mistake I made. That will never happen again.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                When I see something valuable, I can’t think about anything but how to steal it.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                When faced with a choice between money and my friends, I usually choose the money.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                If there’s a plan, I’ll forget it. If I don’t forget it, I’ll ignore it.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I have a “tell” that reveals when I’m lying.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I turn tail and run when things look bad.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                An innocent person is in prison for a crime that I committed. I’m okay with that.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Variant Criminal / Spy: Spy</strong>
<p>Although your capabilities are not much different from those of a burglar or smuggler, you learned and practiced them in a very different context: as an espionage agent. You might have been an officially sanctioned agent of the crown, or perhaps you sold the secrets you uncovered to the highest bidder.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
</div>"
Folk Hero,"<div class=""details-container-content-description-text"">
<p>You come from a humble social rank, but you are destined for so much more. Already the people of your home village regard you as their champion, and your destiny calls you to stand against the tyrants and monsters that threaten the common folk everywhere.</p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong><a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/11-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#AnimalHandling"">Animal Handling</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/15-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Survival"">Survival</a></dt>
<dt><strong>Tool Proficiencies: </strong>One type of artisan’s tools, vehicles (land)</dt>
<dt><strong>Equipment: </strong>A set of artisan’s tools (one of your choice), a shovel, an iron pot, a set of common clothes, and a pouch containing 10 gp</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Defining Event</strong>
<p>You previously pursued a simple profession among the peasantry, perhaps as a farmer, miner, servant, shepherd, woodcutter, or gravedigger. But something happened that set you on a different path and marked you for greater things. Choose or randomly determine a defining event that marked you as a hero of the people.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d10</th>
<th class=""left wrap"" style=""text-align: left;"">Defining Event</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I stood up to a tyrant’s agents.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I saved people during a natural disaster.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I stood alone against a terrible monster.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I stole from a corrupt merchant to help the poor.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I led a militia to fight off an invading army.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I broke into a tyrant’s castle and stole weapons to arm the people.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                I trained the peasantry to use farm implements as weapons against a tyrant’s soldiers.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                A lord rescinded an unpopular decree after I led a symbolic act of protest against it.
            </td>
</tr>
<tr>
<td>
                9
            </td>
<td>
                A celestial, fey, or similar creature gave me a blessing or revealed my secret origin.
            </td>
</tr>
<tr>
<td>
                10
            </td>
<td>
                Recruited into a lord’s army, I rose to leadership and was commended for my heroism.
            </td>
</tr>
</tbody>
</table>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Rustic Hospitality</strong>
<p>Since you come from the ranks of the common folk, you fit in among them with ease. You can find a place to hide, rest, or recuperate among other commoners, unless you have shown yourself to be a danger to them. They will shield you from the law or anyone else searching for you, though they will not risk their lives for you.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>A folk hero is one of the common people, for better or for worse. Most folk heroes look on their humble origins as a virtue, not a shortcoming, and their home communities remain very important to them.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I judge people by their actions, not their words.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                If someone is in trouble, I’m always ready to lend help.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                When I set my mind to something, I follow through no matter what gets in my way.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I have a strong sense of fair play and always try to find the most equitable solution to arguments.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I’m confident in my own abilities and do what I can to instill confidence in others.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Thinking is for other people. I prefer action.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                I misuse long words in an attempt to sound smarter.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
