Acolyte,"<div class=""details-container-content-description-text"">
                I get bored easily. When am I going to get on with my destiny?
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Respect. People deserve to be treated with dignity and respect. (Good)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Fairness. No one should get preferential treatment before the law, and no one is above the law. (Lawful)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Freedom. Tyrants must not be allowed to oppress the people. (Chaotic)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Might. If I become strong, I can take what I want—what I deserve. (Evil)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Sincerity. There’s no good in pretending to be something I’m not. (Neutral)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Destiny. Nothing and no one can steer me away from my higher calling. (Any)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I have a family, but I have no idea where they are. One day, I hope to see them again.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I worked the land, I love the land, and I will protect the land.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                A proud noble once gave me a horrible beating, and I will take my revenge on any bully I encounter.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                My tools are symbols of my past life, and I carry them so that I will never forget my roots.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I protect those who cannot protect themselves.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I wish my childhood sweetheart had come with me to pursue my destiny.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                The tyrant who rules my land will stop at nothing to see me killed.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I’m convinced of the significance of my destiny, and blind to my shortcomings and the risk of failure.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                The people who knew me when I was young know my shameful secret, so I can never go home again.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I have a weakness for the vices of the city, especially hard drink.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Secretly, I believe that things would be better if I were a tyrant lording over the land.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I have trouble trusting in my allies.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
</div>"
Haunted One,"<div class=""details-container-content-description-text"">
<p>You are haunted by something so terrible that you dare not speak of it. You’ve tried to bury it and run away from it, to no avail. Whatever this thing is that haunts you can’t be slain with a sword or banished with a spell. It might come to you as a shadow on the wall, a bloodcurdling nightmare, a memory that refuses to die, or a demonic whisper in the dark. The burden has taken its toll, isolating you from most people and making you question your sanity. You must find a way to overcome it before it destroys you.</p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong>Choose two from among <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/6-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Arcana"">Arcana</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/8-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Investigation"">Investigation</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/10-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Religion"">Religion</a>, or <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/15-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Survival"">Survival</a></dt>
<dt><strong>Languages: </strong>Choose one exotic language (Abyssal, Celestial, Deep Speech, Draconic, Infernal, Primordial, Sylvan, or Undercommon)</dt>
<dt><strong>Equipment: </strong> A monster hunter’s pack (see the sidebar), a set of common clothes, and one trinket of special significance (choose one or roll on the Gothic Trinkets table after this background).</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Harrowing Event</strong>
<p>Prior to becoming an adventurer, your path in life was defined by one dark moment, one fateful decision, or one tragedy. Now you feel a darkness threatening to consume you, and you fear there may be no hope of escape. Choose a harrowing event that haunts you, or roll one on the Harrowing Events table.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d10</th>
<th class=""left wrap"" style=""text-align: left;"">Harrowing Event</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                A monster that slaughtered dozens of innocent people spared your life, and you don’t know why.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                You were born under a dark star. You can feel it watching you, coldly and distantly. Sometimes it beckons you in the dead of night.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                An apparition that has haunted your family for generations now haunts you. You don’t know what it wants, and it won’t leave you alone.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Your family has a history of practicing the dark arts. You dabbled once and felt something horrible clutch at your soul, whereupon you fled in terror.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                An oni took your sibling one cold, dark night, and you were unable to stop it.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                You were cursed with lycanthropy and later cured. You are now haunted by the innocents you slaughtered.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                A hag kidnapped and raised you. You escaped, but the hag still has a magical hold over you and fills your mind with evil thoughts.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                You opened an eldritch tome and saw things unfit for a sane mind. You burned the book, but its words and images are burned into your psyche.
            </td>
</tr>
<tr>
<td>
                9
            </td>
<td>
                A fiend possessed you as a child. You were locked away but escaped. The fiend is still inside you, but now you try to keep it locked away.
            </td>
</tr>
<tr>
<td>
                10
            </td>
<td>
                You did terrible things to avenge the murder of someone you loved. You became a monster, and it haunts your waking dreams.
            </td>
</tr>
</tbody>
</table>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Heart of Darkness</strong>
<p>Those who look into your eyes can see that you have faced unimaginable horror and that you are no stranger to darkness. Though they might fear you, commoners will extend you every courtesy and do their utmost to help you. Unless you have shown yourself to be a danger to them, they will even take up arms to fight alongside you, should you find yourself facing an enemy alone.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>You have learned to live with the terror that haunts you. You are a survivor, who can be very protective of those who bring light into your darkened life.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I don’t run from evil. Evil runs from me.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I like to read and memorize poetry. It keeps me calm and brings me fleeting moments of happiness.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I spend money freely and live life to the fullest, knowing that tomorrow I might die.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I live for the thrill of the hunt.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I don’t talk about the thing that torments me. I’d rather not burden others with my curse.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I expect danger around every corner.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                I refuse to become a victim, and I will not allow others to be victimized.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                I put no trust in divine beings.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I try to help those in need, no matter what the personal cost. (Good)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I’ll stop the spirits that haunt me or die trying. (Any)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I kill monsters to make the world a safer place, and to exorcise my own demons. (Good)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I have a dark calling that puts me above the law. (Chaotic)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I like to know my enemy’s capabilities and weaknesses before rushing into battle. (Lawful)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I’m a monster that destroys other monsters, and anything else that gets in my way. (Evil)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I keep my thoughts and discoveries in a journal. My journal is my legacy.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I would sacrifice my life and my soul to protect the innocent.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                My torment drove away the person I love. I strive to win back the love I’ve lost.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                A terrible guilt consumes me. I hope that I can find redemption through my actions.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                There’s evil in me, I can feel it. It must never be set free.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I have a child to protect. I must make the world a safer place for him (or her).
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I have certain rituals that I must follow every day. I can never break them.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I assume the worst in people.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I feel no compassion for the dead. They’re the lucky ones.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I have an addiction.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I am a purveyor of doom and gloom who lives in a world without hope.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I talk to spirits that no one else can see.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h3>Gothic Trinkets</h3>
<p>When rolling for a trinket, consider using this table, which is designed for a gothic game.</p>
<p><strong>Trinkets</strong></p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""text-align:center"">D100</th>
<th>TRINKET</th>
</tr>
</thead>
<tbody>
<tr>
<td>01–02</td>
<td>A picture you drew as a child of your imaginary friend</td>
</tr>
<tr>
<td>03–04</td>
<td>A lock that opens when blood is dripped in its keyhole</td>
</tr>
<tr>
<td>05–06</td>
<td>Clothes stolen from a scarecrow</td>
</tr>
<tr>
<td>07–08</td>
<td>A spinning top carved with four faces: happy, sad, wrathful, and dead</td>
</tr>
<tr>
<td>09–10</td>
<td>The necklace of a sibling who died on the day you were born</td>
</tr>
<tr>
<td>11–12</td>
<td>A wig from someone executed by beheading</td>
</tr>
<tr>
<td>13–14</td>
<td>The unopened letter to you from your dying father</td>
</tr>
<tr>
<td>15–16</td>
<td>A pocket watch that runs backward for an hour every midnight</td>
</tr>
<tr>
<td>17–18</td>
<td>A winter coat stolen from a dying soldier</td>
</tr>
<tr>
<td>19–20</td>
<td>A bottle of invisible ink that can only be read at sunset</td>
</tr>
<tr>
<td>21–22</td>
<td>A wineskin that refills when interred with a dead person for a night</td>
</tr>
<tr>
<td>23–24</td>
<td>A set of silverware used by a king for his last meal</td>
</tr>
<tr>
<td>25–26</td>
<td>A spyglass that always shows the world suffering a terrible storm</td>
</tr>
<tr>
<td>27–28</td>
<td>A cameo with the profile’s face scratched away</td>
</tr>
<tr>
<td>29–30</td>
<td>A lantern with a black candle that never runs out and that burns with green flame</td>
</tr>
<tr>
<td>31–32</td>
<td>A teacup from a child’s tea set, stained with blood</td>
</tr>
<tr>
<td>33–34</td>
<td>A little black book that records your dreams, and yours alone, when you sleep</td>
</tr>
<tr>
<td>35–36</td>
<td>A necklace formed of the interlinked holy symbols of a dozen deities</td>
</tr>
<tr>
<td>37–38</td>
<td>A hangman’s noose that feels heavier than it should</td>
</tr>
<tr>
<td>39–40</td>
<td>A birdcage into which small birds fly but once inside never eat or leave</td>
</tr>
<tr>
<td>41–42</td>
<td>A lepidopterist’s box filled dead moths with skull-like patterns on their wings</td>
</tr>
<tr>
<td>43–44</td>
<td>A jar of pickled ghouls’ tongues</td>
</tr>
<tr>
<td>45–46</td>
<td>The wooden hand of a notorious pirate</td>
</tr>
<tr>
<td>47–48</td>
<td>A urn with the ashes of a dead relative</td>
</tr>
<tr>
<td>49–50</td>
<td>A hand mirror backed with a bronze depiction of a medusa</td>
</tr>
<tr>
<td>51–52</td>
<td>Pallid leather gloves crafted with ivory fingernails</td>
</tr>
<tr>
<td>53–54</td>
<td>Dice made from the knuckles of a notorious charlatan</td>
</tr>
<tr>
<td>55–56</td>
<td>A ring of keys for forgotten locks</td>
</tr>
<tr>
<td>57–58</td>
<td>Nails from the coffin of a murderer</td>
</tr>
<tr>
<td>59–60</td>
<td>A key to the family crypt</td>
</tr>
<tr>
<td>61–62</td>
<td>An bouquet of funerary flowers that always looks and smells fresh</td>
</tr>
<tr>
<td>63–64</td>
<td>A switch used to discipline you as a child</td>
</tr>
<tr>
<td>65–66</td>
<td>A music box that plays by itself whenever someone holding it dances</td>
</tr>
<tr>
<td>67–68</td>
<td>A walking cane with an iron ferule that strikes sparks on stone</td>
</tr>
<tr>
<td>69–70</td>
<td>A flag from a ship lost at sea</td>
</tr>
<tr>
<td>71–72</td>
<td>Porcelain doll’s head that always seems to be looking at you</td>
</tr>
<tr>
<td>73–74</td>
<td>A wolf’s head wrought in silver that is also a whistle.</td>
</tr>
<tr>
<td>75–76</td>
<td>A small mirror that shows a much older version of the viewer</td>
</tr>
<tr>
<td>77–78</td>
<td>Small, worn book of children’s nursery rhymes.</td>
</tr>
<tr>
<td>79–80</td>
<td>A mummified raven claw</td>
</tr>
<tr>
<td>81–82</td>
<td>A broken pendent of a silver dragon that’s always cold to the touch</td>
</tr>
<tr>
<td>83–84</td>
<td>A small locked box that quietly hums a lovely melody at night but you always forget it in the morning</td>
</tr>
<tr>
<td>85–86</td>
<td>An inkwell that makes one a little nauseous when staring at it</td>
</tr>
<tr>
<td>87–88</td>
<td>An old little doll made from a dark, dense wood and missing a hand and a foot</td>
</tr>
<tr>
<td>89–90</td>
<td>A black executioner’s hood</td>
</tr>
<tr>
<td>91–92</td>
<td>A pouch made of flesh, with a sinew drawstring</td>
</tr>
<tr>
<td>93–94</td>
<td>A tiny spool of black thread that never runs out</td>
</tr>
<tr>
<td>95–96</td>
<td>A tiny clockwork figurine of a dancer that’s missing a gear and doesn’t work</td>
</tr>
<tr>
<td>97–98</td>
<td>A black wooden pipe that creates puffs of smoke that look like skulls</td>
</tr>
<tr>
<td>99–00</td>
<td>A vial of perfume, the scent of which only certain creatures can detect</td>
</tr>
</tbody>
</table>
</div>"
Noble,"<div class=""details-container-content-description-text"">
<p>You understand wealth, power, and privilege. You carry a noble title, and your family owns land, collects taxes, and wields significant political influence. You might be a pampered aristocrat unfamiliar with work or discomfort, a former merchant just elevated to the nobility, or a disinherited scoundrel with a disproportionate sense of entitlement. Or you could be an honest, hard-working landowner who cares deeply about the people who live and work on your land, keenly aware of your responsibility to them.</p>
<p>Work with your DM to come up with an appropriate title and determine how much authority that title carries. A noble title doesn’t stand on its own—it’s connected to an entire family, and whatever title you hold, you will pass it down to your own children. Not only do you need to determine your noble title, but you should also work with the DM to describe your family and their influence on you.</p>
<p>Is your family old and established, or was your title only recently bestowed? How much influence do they wield, and over what area? What kind of reputation does your family have among the other aristocrats of the region? How do the common people regard them?</p>
<p>What’s your position in the family? Are you the heir to the head of the family? Have you already inherited the title? How do you feel about that responsibility? Or are you so far down the line of inheritance that no one cares what you do, as long as you don’t embarrass the family? How does the head of your family feel about your adventuring career? Are you in your family’s good graces, or shunned by the rest of your family?</p>
<p>Does your family have a coat of arms? An insignia you might wear on a signet ring? Particular colors you wear all the time? An animal you regard as a symbol of your line or even a spiritual member of the family?</p>
<p>These details help establish your family and your title as features of the world of the campaign.</p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong><a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/7-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#History"">History</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/19-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Persuasion"">Persuasion</a></dt>
<dt><strong>Tool Proficiencies: </strong>One type of gaming set</dt>
<dt><strong>Languages: </strong>One of your choice</dt>
<dt><strong>Equipment: </strong>A set of fine clothes, a signet ring, a scroll of pedigree, and a purse containing 25 gp</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Position of Privilege</strong>
<p>Thanks to your noble birth, people are inclined to think the best of you. You are welcome in high society, and people assume you have the right to be wherever you are. The common folk make every effort to accommodate you and avoid your displeasure, and other people of high birth treat you as a member of the same social sphere. You can secure an audience with a local noble if you need to.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>Nobles are born and raised to a very different lifestyle than most people ever experience, and their personalities reflect that upbringing. A noble title comes with a plethora of bonds—responsibilities to family, to other nobles (including the sovereign), to the people entrusted to the family’s care, or even to the title itself. But this responsibility is often a good way to undermine a noble.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                My eloquent flattery makes everyone I talk to feel like the most wonderful and important person in the world.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                The common folk love me for my kindness and generosity.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
