Acolyte,"<div class=""details-container-content-description-text"">
                No one could doubt by looking at my regal bearing that I am a cut above the unwashed masses.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I take great pains to always look my best and follow the latest fashions.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I don’t like to get my hands dirty, and I won’t be caught dead in unsuitable accommodations.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Despite my noble birth, I do not place myself above other folk. We all have the same blood.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                My favor, once lost, is lost forever.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                If you do me an injury, I will crush you, ruin your name, and salt your fields.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Respect. Respect is due to me because of my position, but all people regardless of station deserve to be treated with dignity. (Good)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Responsibility. It is my duty to respect the authority of those above me, just as those below me must respect mine. (Lawful)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Independence. I must prove that I can handle myself without the coddling of my family. (Chaotic)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Power. If I can attain more power, no one will tell me what to do. (Evil)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Family. Blood runs thicker than water. (Any)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Noble Obligation. It is my duty to protect and care for the people beneath me. (Good)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I will face any challenge to win the approval of my family.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                My house’s alliance with another noble family must be sustained at all costs.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Nothing is more important than the other members of my family.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I am in love with the heir of a family that my family despises.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                My loyalty to my sovereign is unwavering.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                The common folk must see me as a hero of the people.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I secretly believe that everyone is beneath me.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I hide a truly scandalous secret that could ruin my family forever.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I too often hear veiled insults and threats in every word addressed to me, and I’m quick to anger.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I have an insatiable desire for carnal pleasures.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                In fact, the world does revolve around me.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                By my words and actions, I often bring shame to my family.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Variant Noble: Knight</strong>
<p>A knighthood is among the lowest noble titles in most societies, but it can be a path to higher status. If you wish to be a knight, choose the Retainers feature (see the sidebar) instead of the Position of Privilege feature. One of your commoner retainers is replaced by a noble who serves as your squire, aiding you in exchange for training on his or her own path to knighthood. Your two remaining retainers might include a groom to care for your horse and a servant who polishes your armor (and even helps you put it on).</p>
<p>As an emblem of chivalry and the ideals of courtly love, you might include among your equipment a banner or other token from a noble lord or lady to whom you have given your heart — in a chaste sort of devotion. (This person could be your bond.)</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Variant Feature: RETAINERS</strong>
<p>If your character has a noble background, you may select this background feature instead of Position of Privilege.</p>
<p>You have the service of three retainers loyal to your family. These retainers can be attendants or messengers, and one might be a majordomo. Your retainers are commoners who can perform mundane tasks for you, but they do not fight for you, will not follow you into obviously dangerous areas (such as dungeons), and will leave if they are frequently endangered or abused</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
</div>"
Sage,"<div class=""details-container-content-description-text"">
<p>You spent years learning the lore of the multiverse. You scoured manuscripts, studied scrolls, and listened to the greatest experts on the subjects that interest you. Your efforts have made you a master in your fields of study.</p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong><a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/6-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Arcana"">Arcana</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/7-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#History"">History</a></dt>
<dt><strong>Languages: </strong>Two of your choice</dt>
<dt><strong>Equipment: </strong>A bottle of black ink, a quill, a small knife, a letter from a dead colleague posing a question you have not yet been able to answer, a set of common clothes, and a pouch containing 10 gp</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Specialty</strong>
<p>To determine the nature of your scholarly training, roll a d8 or choose from the options in the table below.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Specialty</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Alchemist
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Astronomer
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Discredited academic
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Librarian
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Professor
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Researcher
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                Wizard’s apprentice
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                Scribe
            </td>
</tr>
</tbody>
</table>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Researcher</strong>
<p>When you attempt to learn or recall a piece of lore, if you do not know that information, you often know where and from whom you can obtain it. Usually, this information comes from a library, scriptorium, university, or a sage or other learned person or creature. Your DM might rule that the knowledge you seek is secreted away in an almost inaccessible place, or that it simply cannot be found. Unearthing the deepest secrets of the multiverse can require an adventure or even a whole campaign.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>Sages are defined by their extensive studies, and their characteristics reflect this life of study. Devoted to scholarly pursuits, a sage values knowledge highly—sometimes in its own right, sometimes as a means toward other ideals.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I use polysyllabic words that convey the impression of great erudition.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I’ve read every book in the world’s greatest libraries—or I like to boast that I have.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I’m used to helping out those who aren’t as smart as I am, and I patiently explain anything and everything to others.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                There’s nothing I like more than a good mystery.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I’m willing to listen to every side of an argument before I make my own judgment.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I … speak … slowly … when talking … to idiots, … which … almost … everyone … is … compared … to me.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                I am horribly, horribly awkward in social situations.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                I’m convinced that people are always trying to steal my secrets.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Knowledge. The path to power and self-improvement is through knowledge. (Neutral)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Beauty. What is beautiful points us beyond itself toward what is true. (Good)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Logic. Emotions must not cloud our logical thinking. (Lawful)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                No Limits. Nothing should fetter the infinite possibility inherent in all existence. (Chaotic)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Power. Knowledge is the path to power and domination. (Evil)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Self-Improvement. The goal of a life of study is the betterment of oneself. (Any)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                It is my duty to protect my students.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I have an ancient text that holds terrible secrets that must not fall into the wrong hands.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I work to preserve a library, university, scriptorium, or monastery.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                My life’s work is a series of tomes related to a specific field of lore.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I’ve been searching my whole life for the answer to a certain question.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I sold my soul for knowledge. I hope to do great deeds and win it back.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I am easily distracted by the promise of information.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Most people scream and run when they see a demon. I stop and take notes on its anatomy.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Unlocking an ancient mystery is worth the price of a civilization.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I overlook obvious solutions in favor of complicated ones.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I speak without really thinking through my words, invariably insulting others.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I can’t keep a secret to save my life, or anyone else’s.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
</div>"
Soldier,"<div class=""details-container-content-description-text"">
<p>War has been your life for as long as you care to remember. You trained as a youth, studied the use of weapons and armor, learned basic survival techniques, including how to stay alive on the battlefield. You might have been part of a standing national army or a mercenary company, or perhaps a member of a local militia who rose to prominence during a recent war.</p>
<p>When you choose this background, work with your DM to determine which military organization you were a part of, how far through its ranks you progressed, and what kind of experiences you had during your military career. Was it a standing army, a town guard, or a village militia? Or it might have been a noble’s or merchant’s private army, or a mercenary company.</p>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<dl>
<dt><strong>Skill Proficiencies: </strong><a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/2-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Athletics"">Athletics</a>, <a class=""tooltip-hover skill-tooltip"" data-tooltip-href=""/skills/17-tooltip"" href=""/compendium/rules/basic-rules/using-ability-scores#Intimidation"">Intimidation</a></dt>
<dt><strong>Tool Proficiencies: </strong>One type of gaming set, vehicles (land)</dt>
<dt><strong>Equipment: </strong>An insignia of rank, a trophy taken from a fallen enemy (a dagger, broken blade, or piece of a banner), a set of bone dice or deck of cards, a set of common clothes, and a pouch containing 10 gp</dt>
</dl>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Specialty</strong>
<p>During your time as a soldier, you had a specific role to play in your unit or army. Roll a d8 or choose from the options in the table below to determine your role:</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Specialty</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Officer
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Scout
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Infantry
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Cavalry
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Healer
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Quartermaster
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                Standard bearer
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                Support staff (cook, blacksmith, or the like)
            </td>
</tr>
</tbody>
</table>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<div>
<strong>Feature: Military Rank</strong>
<p>You have a military rank from your career as a soldier. Soldiers loyal to your former military organization still recognize your authority and influence, and they defer to you if they are of a lower rank. You can invoke your rank to exert influence over other soldiers and requisition simple equipment or horses for temporary use. You can also usually gain access to friendly military encampments and fortresses where your rank is recognized.</p>
</div>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
<h5>Suggested Characteristics</h5>
<p>The horrors of war combined with the rigid discipline of military service leave their mark on all soldiers, shaping their ideals, creating strong bonds, and often leaving them scarred and vulnerable to fear, shame, and hatred.</p>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d8</th>
<th class=""left wrap"" style=""text-align: left;"">Personality Trait</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I’m always polite and respectful.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I’m haunted by memories of war. I can’t get the images of violence out of my mind.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I’ve lost too many friends, and I’m slow to make new ones.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I’m full of inspiring and cautionary tales from my military experience relevant to almost every combat situation.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I can stare down a hell hound without flinching.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I enjoy being strong and like breaking things.
            </td>
</tr>
<tr>
<td>
                7
            </td>
<td>
                I have a crude sense of humor.
            </td>
</tr>
<tr>
<td>
                8
            </td>
<td>
                I face problems head-on. A simple, direct solution is the best path to success.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Ideal</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                Greater Good. Our lot is to lay down our lives in defense of others. (Good)
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Responsibility. I do what I must and obey just authority. (Lawful)
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                Independence. When people follow orders blindly, they embrace a kind of tyranny. (Chaotic)
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                Might. In life as in war, the stronger force wins. (Evil)
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Live and Let Live. Ideals aren’t worth killing over or going to war for. (Neutral)
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                Nation. My city, nation, or people are all that matter. (Any)
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Bond</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                I would still lay down my life for the people I served with.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                Someone saved my life on the battlefield. To this day, I will never leave a friend behind.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                My honor is my life.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                I’ll never forget the crushing defeat my company suffered or the enemies who dealt it.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                Those who fight beside me are those worth dying for.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I fight for those who cannot fight for themselves.
            </td>
</tr>
</tbody>
</table>
<table class=""compendium-left-aligned-table"">
<thead>
<tr>
<th style=""width: 15%; text-align: center;"">d6</th>
<th class=""left wrap"" style=""text-align: left;"">Flaw</th>
</tr>
</thead>
<tbody>
<tr>
<td>
                1
            </td>
<td>
                The monstrous enemy we faced in battle still leaves me quivering with fear.
            </td>
</tr>
<tr>
<td>
                2
            </td>
<td>
                I have little respect for anyone who is not a proven warrior.
            </td>
</tr>
<tr>
<td>
                3
            </td>
<td>
                I made a terrible mistake in battle that cost many lives—and I would do anything to keep that mistake secret.
            </td>
</tr>
<tr>
<td>
                4
            </td>
<td>
                My hatred of my enemies is blind and unreasoning.
            </td>
</tr>
<tr>
<td>
                5
            </td>
<td>
                I obey the law, even if the law causes misery.
            </td>
</tr>
<tr>
<td>
                6
            </td>
<td>
                I’d rather eat my armor than admit when I’m wrong.
            </td>
</tr>
</tbody>
</table>
<div class=""line character height1 marginTop20 marginBottom20""> </div>
</div>"
